-----Simulation 0-----
176400.0,750,216,282,252,738,138,354,168,186
176400.0,750,216,282,252,738,138,354,168,186
176400.0,750,216,282,252,732,138,354,168,186
176400.0,744,216,282,246,732,138,354,168,186
176400.0,744,216,282,246,726,138,348,168,180
176400.0,744,216,282,246,720,138,342,168,174
176400.0,744,216,282,246,714,138,342,168,174
176400.0,738,210,282,246,714,138,342,168,174
176400.0,732,204,282,246,714,138,342,168,174
176400.0,732,204,282,246,708,138,336,168,168
176400.0,732,204,282,246,702,138,336,168,168
176400.0,732,204,282,246,696,132,336,168,168
176400.0,732,204,282,246,690,132,336,168,168
176400.0,732,204,282,246,684,126,336,168,168
176400.0,726,204,282,240,684,126,336,168,168
176400.0,726,204,282,240,678,126,330,162,168
176400.0,720,204,276,240,678,126,330,162,168
176400.0,720,204,276,240,672,126,324,162,162
176400.0,714,204,276,234,672,126,324,162,162
176400,714,204,276,234,672,126,324,162,162
176404.0,720,204,282,234,672,126,324,162,162
176570.0,720,204,282,234,672,126,324,162,162
176570.0,720,204,282,234,666,126,324,162,162
176619,720,204,282,234,666,126,324,162,162
176619,720,204,282,234,666,126,324,162,162
176698.0,720,204,282,234,672,126,330,168,162
176701.0,720,204,282,234,672,126,330,168,162
176701,720,204,282,234,672,126,330,168,162
176701,720,204,282,234,672,126,330,168,162
176701.0,714,198,282,234,672,126,330,168,162
176861,714,198,282,234,672,126,330,168,162
176861,714,198,282,234,672,126,330,168,162
176917.0,720,198,282,240,672,126,330,168,162
177000.0,720,198,282,240,672,126,330,168,162
177000.0,720,198,282,240,672,126,330,168,162
177000.0,720,198,282,240,672,126,330,168,162
177000.0,720,198,282,240,672,126,330,168,162
177000.0,720,198,282,240,672,126,330,168,162
177000.0,720,198,282,240,666,120,330,168,162
177000.0,714,198,282,234,666,120,330,168,162
177000.0,714,198,282,234,660,120,330,168,162
177000.0,714,198,282,234,654,114,330,168,162
177000.0,714,198,282,234,648,108,330,168,162
177002.0,714,198,282,234,648,108,330,168,162
177002.0,714,198,282,234,642,108,324,162,162
177073,714,198,282,234,642,108,324,162,162
177073,714,198,282,234,642,108,324,162,162
177160.0,714,198,282,234,642,108,324,162,162
177160,714,198,282,234,642,108,324,162,162
177160,714,198,282,234,642,108,324,162,162
177160.0,708,192,282,234,642,108,324,162,162
177187.0,708,192,282,234,648,108,324,162,162
177220,708,192,282,234,648,108,324,162,162
177220,708,192,282,234,654,108,324,162,162
177292.0,708,192,282,234,660,108,324,162,162
177394,708,192,282,234,660,108,324,162,162
177394,708,192,282,234,660,108,324,162,162
177399.0,708,192,282,234,660,108,324,162,162
177399,708,192,282,234,660,108,324,162,162
177399,708,192,282,234,660,108,324,162,162
177399.0,702,192,276,234,660,108,324,162,162
177464.0,702,192,276,234,666,108,324,162,162
177600.0,702,192,276,234,666,108,324,162,162
177600.0,702,192,276,234,666,108,324,162,162
177600.0,702,192,276,234,666,108,324,162,162
177600.0,702,192,276,234,666,108,324,162,162
177600.0,702,192,276,234,666,108,324,162,162
177600.0,702,192,276,234,666,108,324,162,162
177600.0,696,192,276,228,666,108,324,162,162
177600.0,690,192,276,222,666,108,324,162,162
177600.0,684,192,276,216,666,108,324,162,162
177600.0,678,192,276,210,666,108,324,162,162
177600.0,672,192,270,210,666,108,324,162,162
177600.0,666,192,270,204,666,108,324,162,162
177635,666,192,270,204,666,108,324,162,162
177635,666,192,270,204,666,108,324,162,162
177715.0,672,192,276,204,666,108,324,162,162
177793.0,678,198,276,204,666,108,324,162,162
177858,678,198,276,204,666,108,324,162,162
177858,684,198,276,210,666,108,324,162,162
177863.0,684,198,276,210,666,108,324,162,162
177863,684,198,276,210,666,108,324,162,162
177863,684,198,276,210,666,108,324,162,162
177863.0,678,198,270,210,666,108,324,162,162
177885.0,678,198,270,210,672,108,324,162,162
177922.0,684,198,270,216,672,108,324,162,162
177943,684,198,270,216,672,108,324,162,162
177943,684,198,270,216,672,108,324,162,162
177998.0,684,198,270,216,678,108,330,168,162
178111,684,198,270,216,678,108,330,168,162
178111,684,198,270,216,678,108,330,168,162
178159.0,684,198,270,216,678,108,330,168,162
178159,684,198,270,216,678,108,330,168,162
178159,684,198,270,216,678,108,330,168,162
178159.0,684,198,270,216,672,102,330,168,162
178181.0,684,198,270,216,672,102,330,168,162
178181,684,198,270,216,672,102,330,168,162
178181,684,198,270,216,672,102,330,168,162
178181.0,678,198,264,216,672,102,330,168,162
178184.0,678,198,264,216,672,102,330,168,162
178184,678,198,264,216,672,102,330,168,162
178184,678,198,264,216,672,102,330,168,162
178184.0,678,198,264,216,666,102,330,168,162
178200.0,678,198,264,216,666,102,330,168,162
178200.0,678,198,264,216,666,102,330,168,162
178200.0,678,198,264,216,666,102,330,168,162
178200.0,678,198,264,216,666,102,330,168,162
178200.0,672,198,258,216,666,102,330,168,162
178200.0,666,198,258,210,666,102,330,168,162
178200.0,660,192,258,210,666,102,330,168,162
178200.0,660,192,258,210,660,102,330,168,162
178445.0,666,192,264,210,660,102,330,168,162
178519.0,666,192,264,210,660,102,330,168,162
178519,666,192,264,210,660,102,330,168,162
178519,666,192,264,210,660,102,330,168,162
178519.0,666,192,264,210,654,102,324,162,162
178609.0,666,192,264,210,660,102,330,162,168
178643.0,666,192,264,210,660,102,330,162,168
178643,666,192,264,210,660,102,330,162,168
178643,666,192,264,210,660,102,330,162,168
178643.0,666,192,264,210,654,102,324,162,162
178653.0,666,192,264,210,654,102,324,162,162
178653,666,192,264,210,654,102,324,162,162
178653,666,192,264,210,654,102,324,162,162
178653.0,660,192,258,210,654,102,324,162,162
178800.0,660,192,258,210,654,102,324,162,162
178800.0,660,192,258,210,654,102,324,162,162
178800.0,660,192,258,210,654,102,324,162,162
178800.0,660,192,258,210,654,102,324,162,162
178800.0,660,192,258,210,654,102,324,162,162
178800.0,660,192,258,210,648,102,324,162,162
178800.0,660,192,258,210,642,102,318,156,162
178800.0,660,192,258,210,636,102,312,156,156
178800.0,660,192,258,210,630,102,306,150,156
178800.0,654,192,252,210,630,102,306,150,156
178823.0,654,192,252,210,636,102,312,156,156
178970.0,654,192,252,210,636,102,312,156,156
178970,654,192,252,210,636,102,312,156,156
178970,654,192,252,210,636,102,312,156,156
178970.0,648,186,252,210,636,102,312,156,156
178992.0,648,186,252,210,636,102,312,156,156
178992.0,642,180,252,210,636,102,312,156,156
179215.0,642,180,252,210,636,102,312,156,156
179215,642,180,252,210,636,102,312,156,156
179215,642,180,252,210,636,102,312,156,156
179215.0,636,180,252,204,636,102,312,156,156
179326.0,636,180,252,204,636,102,312,156,156
179326,636,180,252,204,636,102,312,156,156
179326,636,180,252,204,636,102,312,156,156
179326.0,636,180,252,204,630,102,312,156,156
179383.0,636,180,252,204,630,102,312,156,156
179383,636,180,252,204,630,102,312,156,156
179383,636,180,252,204,630,102,312,156,156
179383.0,636,180,252,204,624,96,312,156,156
179400.0,636,180,252,204,624,96,312,156,156
179400.0,636,180,252,204,624,96,312,156,156
179400.0,636,180,252,204,618,96,306,150,156
179400.0,636,180,252,204,612,90,306,150,156
179404.0,636,180,252,204,612,90,306,150,156
179404,636,180,252,204,612,90,306,150,156
179404,636,180,252,204,612,90,306,150,156
179404.0,630,180,246,204,612,90,306,150,156
179426.0,630,180,246,204,612,90,306,150,156
179426.0,624,174,246,204,612,90,306,150,156
179470.0,624,174,246,204,612,90,306,150,156
179470,624,174,246,204,612,90,306,150,156
179470,624,174,246,204,612,90,306,150,156
179470.0,618,174,246,198,612,90,306,150,156
179485.0,618,174,246,198,612,90,306,150,156
179485,618,174,246,198,612,90,306,150,156
179485,618,174,246,198,612,90,306,150,156
179485.0,618,174,246,198,606,90,300,144,156
179523,618,174,246,198,606,90,300,144,156
179523,618,174,246,198,612,90,306,150,156
179618.0,618,174,246,198,612,90,306,150,156
179618,618,174,246,198,612,90,306,150,156
179618,618,174,246,198,612,90,306,150,156
179618.0,618,174,246,198,606,90,300,150,150
179738.0,618,174,246,198,606,90,300,150,150
179738,618,174,246,198,606,90,300,150,150
179738,618,174,246,198,606,90,300,150,150
179738.0,612,174,246,192,606,90,300,150,150
179891.0,612,174,246,192,612,90,306,156,150
179957.0,612,174,246,192,612,90,306,156,150
179957,612,174,246,192,612,90,306,156,150
179957,612,174,246,192,612,90,306,156,150
179957.0,612,174,246,192,606,90,300,156,144
179974,612,174,246,192,606,90,300,156,144
179974,612,174,246,192,606,90,300,156,144
179995,612,174,246,192,606,90,300,156,144
179995,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,612,174,246,192,606,90,300,156,144
180000.0,606,174,246,186,606,90,300,156,144
180000.0,606,174,246,186,600,90,294,156,138
180000.0,600,174,240,186,600,90,294,156,138
180000.0,600,174,240,186,594,90,288,156,132
180000.0,600,174,240,186,588,90,282,156,126
180000.0,594,168,240,186,588,90,282,156,126
180000.0,594,168,240,186,582,84,282,156,126
180000,594,168,240,186,582,84,282,156,126
180019,594,168,240,186,582,84,282,156,126
180019,594,168,240,186,582,84,282,156,126
180061.0,594,168,240,186,582,84,282,156,126
180061,594,168,240,186,582,84,282,156,126
180061,594,168,240,186,582,84,282,156,126
180061.0,594,168,240,186,576,84,276,156,120
180200.0,594,168,240,186,576,84,276,156,120
180200,594,168,240,186,576,84,276,156,120
180200,594,168,240,186,576,84,276,156,120
180200.0,594,168,240,186,570,84,276,156,120
180335,594,168,240,186,570,84,276,156,120
180335,594,168,240,186,570,84,276,156,120
180491.0,594,168,240,186,570,84,276,156,120
180491,594,168,240,186,570,84,276,156,120
180491,594,168,240,186,570,84,276,156,120
180491.0,594,168,240,186,564,84,270,150,120
180537.0,594,168,240,186,564,84,270,150,120
180537,594,168,240,186,564,84,270,150,120
180537,594,168,240,186,564,84,270,150,120
180537.0,594,168,240,186,558,84,270,150,120
180567.0,594,168,240,186,558,84,270,150,120
180567,594,168,240,186,558,84,270,150,120
180567,594,168,240,186,558,84,270,150,120
180567.0,588,168,234,186,558,84,270,150,120
180600.0,588,168,234,186,558,84,270,150,120
180600.0,588,168,234,186,558,84,270,150,120
180600.0,588,168,234,186,558,84,270,150,120
180600.0,588,168,234,186,558,84,270,150,120
180600.0,588,168,234,186,552,84,270,150,120
180600.0,582,162,234,186,552,84,270,150,120
180600.0,576,162,228,186,552,84,270,150,120
180600.0,570,156,228,186,552,84,270,150,120
180618.0,570,156,228,186,552,84,270,150,120
180618,570,156,228,186,552,84,270,150,120
180618,570,156,228,186,552,84,270,150,120
180618.0,570,156,228,186,546,78,270,150,120
180642.0,570,156,228,186,552,78,276,150,126
180809.0,570,156,228,186,558,78,282,156,126
180815.0,576,156,228,192,558,78,282,156,126
180885.0,576,156,228,192,558,78,282,156,126
180885,576,156,228,192,558,78,282,156,126
180885,576,156,228,192,558,78,282,156,126
180885.0,576,156,228,192,552,78,282,156,126
180899.0,582,156,228,198,552,78,282,156,126
180951.0,588,162,228,198,552,78,282,156,126
181064.0,588,162,228,198,552,78,282,156,126
181064,588,162,228,198,552,78,282,156,126
181064,588,162,228,198,552,78,282,156,126
181064.0,588,162,228,198,546,78,282,156,126
181071.0,594,162,234,198,546,78,282,156,126
181170.0,594,162,234,198,552,78,288,162,126
181193.0,594,162,234,198,552,78,288,162,126
181193,594,162,234,198,552,78,288,162,126
181193,594,162,234,198,552,78,288,162,126
181193.0,594,162,234,198,546,72,288,162,126
181200.0,594,162,234,198,546,72,288,162,126
181200.0,594,162,234,198,546,72,288,162,126
181200.0,588,162,234,192,546,72,288,162,126
181200.0,588,162,234,192,540,66,288,162,126
181257.0,588,162,234,192,546,66,294,168,126
181260,588,162,234,192,546,66,294,168,126
181260,588,162,234,192,546,66,294,168,126
181370.0,588,162,234,192,552,66,300,174,126
181394,588,162,234,192,552,66,300,174,126
181394,588,162,234,192,552,66,300,174,126
181434,588,162,234,192,552,66,300,174,126
181434,588,162,234,192,552,66,300,174,126
181445.0,588,162,234,192,552,66,300,174,126
181445,588,162,234,192,552,66,300,174,126
181445,588,162,234,192,552,66,300,174,126
181445.0,582,162,228,192,552,66,300,174,126
181458.0,582,162,228,192,552,66,300,174,126
181458.0,576,162,228,186,552,66,300,174,126
181492.0,576,162,228,186,552,66,300,174,126
181492,576,162,228,186,552,66,300,174,126
181492,576,162,228,186,552,66,300,174,126
181492.0,576,162,228,186,546,66,300,174,126
181551.0,576,162,228,186,546,66,300,174,126
181551,576,162,228,186,546,66,300,174,126
181551,576,162,228,186,546,66,300,174,126
181551.0,570,156,228,186,546,66,300,174,126
181664.0,570,156,228,186,546,66,300,174,126
181664,570,156,228,186,546,66,300,174,126
181664,570,156,228,186,546,66,300,174,126
181664.0,570,156,228,186,540,66,300,174,126
181686.0,570,156,228,186,540,66,300,174,126
181686,570,156,228,186,540,66,300,174,126
181686,570,156,228,186,540,66,300,174,126
181686.0,570,156,228,186,534,66,294,174,120
181800.0,570,156,228,186,534,66,294,174,120
181800.0,570,156,228,186,534,66,294,174,120
181800.0,570,156,228,186,528,66,294,174,120
181800.0,564,156,222,186,528,66,294,174,120
181823.0,564,156,222,186,528,66,294,174,120
181823,564,156,222,186,528,66,294,174,120
181823,564,156,222,186,528,66,294,174,120
181823.0,564,156,222,186,522,66,288,168,120
181970.0,564,156,222,186,522,66,288,168,120
181970,564,156,222,186,522,66,288,168,120
181970,564,156,222,186,522,66,288,168,120
181970.0,564,156,222,186,516,66,282,162,120
182025.0,564,156,222,186,516,66,282,162,120
182025,564,156,222,186,516,66,282,162,120
182025,564,156,222,186,516,66,282,162,120
182025.0,558,150,222,186,516,66,282,162,120
182198.0,558,150,222,186,516,66,282,162,120
182198,558,150,222,186,516,66,282,162,120
182198,558,150,222,186,516,66,282,162,120
182198.0,558,150,222,186,510,66,276,156,120
182225.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,510,66,276,156,120
182400.0,564,156,222,186,504,66,270,150,120
182400.0,564,156,222,186,498,66,264,150,114
182400.0,558,156,222,180,498,66,264,150,114
182400.0,558,156,222,180,492,60,264,150,114
182400.0,558,156,222,180,486,54,264,150,114
182400.0,558,156,222,180,480,54,258,150,108
182423.0,558,156,222,180,480,54,258,150,108
182423,558,156,222,180,480,54,258,150,108
182423,558,156,222,180,480,54,258,150,108
182423.0,552,156,216,180,480,54,258,150,108
182457.0,552,156,216,180,480,54,258,150,108
182457,552,156,216,180,480,54,258,150,108
182457,552,156,216,180,480,54,258,150,108
182457.0,552,156,216,180,474,54,252,144,108
182485.0,558,162,216,180,474,54,252,144,108
182531,558,162,216,180,474,54,252,144,108
182531,558,162,216,180,474,54,252,144,108
182561.0,558,162,216,180,474,54,252,144,108
182561,558,162,216,180,474,54,252,144,108
182561,558,162,216,180,474,54,252,144,108
182561.0,558,162,216,180,468,54,246,138,108
182625,558,162,216,180,468,54,246,138,108
182625,558,162,216,180,468,54,246,138,108
182846.0,558,162,216,180,468,54,246,138,108
182846.0,558,162,216,180,462,48,246,138,108
182893.0,558,162,216,180,462,48,246,138,108
182893,558,162,216,180,462,48,246,138,108
182893,558,162,216,180,462,48,246,138,108
182893.0,552,162,216,174,462,48,246,138,108
182917.0,552,162,216,174,462,48,246,138,108
182917,552,162,216,174,462,48,246,138,108
182917,552,162,216,174,462,48,246,138,108
182917.0,546,162,216,168,462,48,246,138,108
183000.0,546,162,216,168,462,48,246,138,108
183000.0,546,162,216,168,462,48,246,138,108
183000.0,546,162,216,168,462,48,246,138,108
183000.0,540,162,216,162,462,48,246,138,108
183000.0,534,162,216,156,462,48,246,138,108
183000.0,534,162,216,156,456,48,246,138,108
183064.0,534,162,216,156,456,48,246,138,108
183064,534,162,216,156,456,48,246,138,108
183064,534,162,216,156,456,48,246,138,108
183064.0,534,162,216,156,450,48,240,132,108
183301,534,162,216,156,450,48,240,132,108
183301,534,162,216,156,450,48,240,132,108
183425.0,534,162,216,156,450,48,240,132,108
183425,534,162,216,156,450,48,240,132,108
183425,534,162,216,156,450,48,240,132,108
183425.0,528,156,216,156,450,48,240,132,108
183600.0,528,156,216,156,450,48,240,132,108
183600.0,528,156,216,156,444,48,234,126,108
183600,528,156,216,156,444,48,234,126,108
183787,528,156,216,156,444,48,234,126,108
183787,528,156,216,156,444,48,234,126,108
183911.0,528,156,216,156,444,48,234,126,108
183911,528,156,216,156,444,48,234,126,108
183911,528,156,216,156,444,48,234,126,108
183911.0,522,156,210,156,444,48,234,126,108
183981.0,522,156,210,156,444,48,234,126,108
183981,522,156,210,156,444,48,234,126,108
183981,522,156,210,156,444,48,234,126,108
183981.0,516,156,210,150,444,48,234,126,108
184109.0,516,156,210,150,444,48,234,126,108
184109,516,156,210,150,444,48,234,126,108
184109,516,156,210,150,444,48,234,126,108
184109.0,516,156,210,150,438,48,228,120,108
184200.0,516,156,210,150,438,48,228,120,108
184200.0,516,156,210,150,438,48,228,120,108
184200.0,510,156,204,150,438,48,228,120,108
184200.0,504,156,204,144,438,48,228,120,108
184284.0,510,156,204,150,438,48,228,120,108
184301.0,510,156,204,150,444,48,234,126,108
184333.0,510,156,204,150,444,48,234,126,108
184333,510,156,204,150,444,48,234,126,108
184333,510,156,204,150,444,48,234,126,108
184333.0,504,156,204,144,444,48,234,126,108
184379,504,156,204,144,444,48,234,126,108
184379,504,156,204,144,444,48,234,126,108
184410.0,510,156,210,144,444,48,234,126,108
184416.0,510,156,210,144,450,48,234,126,108
184614,510,156,210,144,450,48,234,126,108
184614,510,156,210,144,450,48,234,126,108
184624.0,516,156,210,150,450,48,234,126,108
184646,516,156,210,150,450,48,234,126,108
184646,516,156,210,150,456,48,234,126,108
184762.0,516,156,210,150,456,48,234,126,108
184762,516,156,210,150,456,48,234,126,108
184762,516,156,210,150,456,48,234,126,108
184762.0,516,156,210,150,450,48,228,126,102
184800.0,516,156,210,150,450,48,228,126,102
184800.0,516,156,210,150,450,48,228,126,102
184800.0,516,156,210,150,450,48,228,126,102
184800.0,516,156,210,150,444,48,222,120,102
184800.0,510,156,210,144,444,48,222,120,102
184800.0,504,150,210,144,444,48,222,120,102
184979.0,504,150,210,144,444,48,222,120,102
184979,504,150,210,144,444,48,222,120,102
184979,504,150,210,144,444,48,222,120,102
184979.0,504,150,210,144,438,48,222,120,102
185010.0,504,150,210,144,438,48,222,120,102
185010,504,150,210,144,438,48,222,120,102
185010,504,150,210,144,438,48,222,120,102
185010.0,498,150,204,144,438,48,222,120,102
185015.0,498,150,204,144,438,48,222,120,102
185015,498,150,204,144,438,48,222,120,102
185015,498,150,204,144,438,48,222,120,102
185015.0,492,150,204,138,438,48,222,120,102
185103,492,150,204,138,438,48,222,120,102
185103,492,150,204,138,438,48,222,120,102
185349.0,492,150,204,138,444,48,228,126,102
185370.0,492,150,204,138,444,48,228,126,102
185370,492,150,204,138,444,48,228,126,102
185370,492,150,204,138,444,48,228,126,102
185370.0,492,150,204,138,438,48,222,120,102
185400.0,492,150,204,138,438,48,222,120,102
185400.0,492,150,204,138,438,48,222,120,102
185400.0,492,150,204,138,438,48,222,120,102
185400.0,486,150,198,138,438,48,222,120,102
185400.0,480,150,198,132,438,48,222,120,102
185400.0,480,150,198,132,432,48,216,114,102
185455.0,480,150,198,132,432,48,216,114,102
185455,480,150,198,132,432,48,216,114,102
185455,480,150,198,132,432,48,216,114,102
185455.0,474,150,192,132,432,48,216,114,102
185508.0,474,150,192,132,432,48,216,114,102
185508,474,150,192,132,432,48,216,114,102
185508,474,150,192,132,432,48,216,114,102
185508.0,474,150,192,132,426,48,210,114,96
185846.0,474,150,192,132,426,48,210,114,96
185846.0,474,150,192,132,420,48,210,114,96
186000.0,474,150,192,132,420,48,210,114,96
186000.0,474,150,192,132,420,48,210,114,96
186000.0,474,150,192,132,414,48,204,108,96
186000.0,468,150,192,126,414,48,204,108,96
186082,468,150,192,126,414,48,204,108,96
186082,468,150,192,126,414,48,204,108,96
186163.0,468,150,192,126,414,48,204,108,96
186163,468,150,192,126,414,48,204,108,96
186163,468,150,192,126,414,48,204,108,96
186163.0,468,150,192,126,408,48,198,108,90
186171.0,474,150,198,126,408,48,198,108,90
186209.0,474,150,198,126,408,48,198,108,90
186209,474,150,198,126,408,48,198,108,90
186209,474,150,198,126,408,48,198,108,90
186209.0,474,150,198,126,402,48,192,102,90
186235.0,474,150,198,126,408,54,192,102,90
186383.0,474,150,198,126,414,60,192,102,90
186426.0,474,150,198,126,420,60,198,102,96
186432,474,150,198,126,420,60,198,102,96
186432,474,150,198,126,420,60,198,102,96
186444.0,474,150,198,126,420,60,198,102,96
186444,474,150,198,126,420,60,198,102,96
186444,474,150,198,126,420,60,198,102,96
186444.0,468,150,192,126,420,60,198,102,96
186476.0,474,150,192,132,420,60,198,102,96
186600.0,474,150,192,132,420,60,198,102,96
186600.0,474,150,192,132,420,60,198,102,96
186600.0,474,150,192,132,420,60,198,102,96
186600.0,468,144,192,132,420,60,198,102,96
186600.0,462,144,186,132,420,60,198,102,96
186600.0,462,144,186,132,414,60,192,102,90
186609.0,468,150,186,132,414,60,192,102,90
186620,468,150,186,132,414,60,192,102,90
186620,468,150,186,132,414,60,192,102,90
186808.0,468,150,186,132,414,60,192,102,90
186808.0,468,150,186,132,408,60,192,102,90
186846.0,468,150,186,132,408,60,192,102,90
186846,468,150,186,132,408,60,192,102,90
186846,468,150,186,132,408,60,192,102,90
186846.0,468,150,186,132,402,60,192,102,90
186901,468,150,186,132,402,60,192,102,90
186901,468,150,186,132,402,60,192,102,90
187011.0,468,150,186,132,402,60,192,102,90
187011,468,150,186,132,402,60,192,102,90
187011,468,150,186,132,402,60,192,102,90
187011.0,462,150,180,132,402,60,192,102,90
187033.0,462,150,180,132,402,60,192,102,90
187033,462,150,180,132,402,60,192,102,90
187033,462,150,180,132,402,60,192,102,90
187033.0,456,150,174,132,402,60,192,102,90
187052.0,456,150,174,132,402,60,192,102,90
187052,456,150,174,132,402,60,192,102,90
187052,456,150,174,132,402,60,192,102,90
187052.0,450,144,174,132,402,60,192,102,90
187188,450,144,174,132,402,60,192,102,90
187188,450,144,174,132,402,60,192,102,90
187200.0,450,144,174,132,402,60,192,102,90
187200.0,450,144,174,132,402,60,192,102,90
187200.0,450,144,174,132,402,60,192,102,90
187200.0,450,144,174,132,402,60,192,102,90
187200.0,450,144,174,132,402,60,192,102,90
187200.0,450,144,174,132,396,60,192,102,90
187200.0,444,144,174,126,396,60,192,102,90
187200.0,444,144,174,126,390,60,186,102,84
187200.0,438,138,174,126,390,60,186,102,84
187200.0,432,138,168,126,390,60,186,102,84
187200,432,138,168,126,390,60,186,102,84
187301.0,432,138,168,126,390,60,186,102,84
187301,432,138,168,126,390,60,186,102,84
187301,432,138,168,126,390,60,186,102,84
187301.0,432,138,168,126,384,60,180,96,84
187548.0,432,138,168,126,384,60,180,96,84
187548,432,138,168,126,384,60,180,96,84
187548,432,138,168,126,384,60,180,96,84
187548.0,426,138,162,126,384,60,180,96,84
187743.0,426,138,162,126,390,66,180,96,84
187800.0,426,138,162,126,390,66,180,96,84
187800.0,426,138,162,126,390,66,180,96,84
187800.0,426,138,162,126,390,66,180,96,84
187800.0,426,138,162,126,390,66,180,96,84
187800.0,426,138,162,126,390,66,180,96,84
187800.0,420,132,162,126,390,66,180,96,84
187800.0,420,132,162,126,384,66,180,96,84
187800.0,414,132,162,120,384,66,180,96,84
187800.0,414,132,162,120,378,66,180,96,84
187800.0,408,126,162,120,378,66,180,96,84
187815.0,408,126,162,120,378,66,180,96,84
187815,408,126,162,120,378,66,180,96,84
187815,408,126,162,120,378,66,180,96,84
187815.0,408,126,162,120,372,66,180,96,84
187959,408,126,162,120,372,66,180,96,84
187959,408,126,162,120,372,66,180,96,84
187987.0,408,126,162,120,378,66,186,102,84
188209.0,408,126,162,120,378,66,186,102,84
188209,408,126,162,120,378,66,186,102,84
188209,408,126,162,120,378,66,186,102,84
188209.0,408,126,162,120,372,66,180,102,78
188346.0,408,126,162,120,372,66,180,102,78
188346,408,126,162,120,372,66,180,102,78
188346,408,126,162,120,372,66,180,102,78
188346.0,402,126,156,120,372,66,180,102,78
188363.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,402,126,156,120,378,72,180,102,78
188400.0,396,126,150,120,378,72,180,102,78
188400.0,390,126,144,120,378,72,180,102,78
188400.0,390,126,144,120,372,72,180,102,78
188400.0,384,126,144,114,372,72,180,102,78
188400.0,384,126,144,114,366,72,174,102,72
188400.0,378,126,138,114,366,72,174,102,72
188400.0,378,126,138,114,360,72,174,102,72
188400.0,378,126,138,114,354,72,168,96,72
188400.0,372,126,138,108,354,72,168,96,72
188411.0,378,126,138,114,354,72,168,96,72
188616.0,378,126,138,114,354,72,168,96,72
188616,378,126,138,114,354,72,168,96,72
188616,378,126,138,114,354,72,168,96,72
188616.0,378,126,138,114,348,72,168,96,72
188750.0,378,126,138,114,348,72,168,96,72
188750,378,126,138,114,348,72,168,96,72
188750,378,126,138,114,348,72,168,96,72
188750.0,372,126,132,114,348,72,168,96,72
188795.0,372,126,132,114,348,72,168,96,72
188795,372,126,132,114,348,72,168,96,72
188795,372,126,132,114,348,72,168,96,72
188795.0,372,126,132,114,342,72,162,96,66
188813.0,372,126,132,114,342,72,162,96,66
188813,372,126,132,114,342,72,162,96,66
188813,372,126,132,114,342,72,162,96,66
188813.0,372,126,132,114,336,72,156,96,60
188986,372,126,132,114,336,72,156,96,60
188986,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,372,126,132,114,336,72,156,96,60
189000.0,366,126,126,114,336,72,156,96,60
189000.0,360,126,120,114,336,72,156,96,60
189000.0,354,126,120,108,336,72,156,96,60
189000.0,354,126,120,108,330,72,150,96,54
189000.0,354,126,120,108,324,72,150,96,54
189000.0,348,120,120,108,324,72,150,96,54
189000.0,342,114,120,108,324,72,150,96,54
189130.0,342,114,120,108,324,72,150,96,54
189130,342,114,120,108,324,72,150,96,54
189130,342,114,120,108,324,72,150,96,54
189130.0,336,108,120,108,324,72,150,96,54
189383.0,336,108,120,108,324,72,150,96,54
189383,336,108,120,108,324,72,150,96,54
189383,336,108,120,108,324,72,150,96,54
189383.0,336,108,120,108,318,66,150,96,54
189512.0,342,114,120,108,318,66,150,96,54
189563.0,342,114,120,108,318,66,150,96,54
189563,342,114,120,108,318,66,150,96,54
189563,342,114,120,108,318,66,150,96,54
189563.0,342,114,120,108,312,60,150,96,54
189600.0,342,114,120,108,312,60,150,96,54
189600.0,342,114,120,108,312,60,150,96,54
189600.0,336,114,120,102,312,60,150,96,54
189600.0,336,114,120,102,306,60,144,96,48
189635,336,114,120,102,306,60,144,96,48
189635,336,114,120,102,306,60,144,96,48
189708.0,336,114,120,102,306,60,144,96,48
189708.0,330,114,114,102,306,60,144,96,48
189761.0,330,114,114,102,306,60,144,96,48
