-----Simulation 0-----
28059,7,6,4,9,3,10,5
28059.0,7,6,4,9,3,10,5
28059.0,7,6,4,9,3,10,5
28083,7,6,4,9,4,10,5
28083,7,6,4,9,4,10,5
28154,7,6,4,9,4,10,6
28154,7,6,4,9,4,10,6
28231,8,6,4,9,4,10,6
28231,8,6,4,9,4,10,6
28296,8,6,4,9,5,10,6
28296,8,6,4,9,5,10,6
28423,8,6,4,10,5,10,6
28579,8,6,4,10,6,10,6
28579,8,6,4,10,6,10,6
28699,8,6,4,10,6,10,6
28699,8,6,4,9,6,10,6
28800.0,8,6,4,9,6,10,6
28800.0,8,6,4,9,6,10,6
28800,8,6,4,9,6,10,6
28904,8,6,4,9,6,10,7
28904,8,6,4,9,6,10,7
28959,8,6,5,9,6,10,7
29083,9,6,5,9,6,10,7
29083,9,6,5,9,6,10,7
29102,10,6,5,9,6,10,7
29102,10,6,5,9,6,10,7
29214,10,7,5,9,6,10,7
29214,10,7,5,9,6,10,7
29232,10,8,5,9,6,10,7
29232,10,8,5,9,6,10,7
29254,10,8,5,9,7,10,7
29254,10,8,5,9,7,10,7
29266,10,8,5,10,7,10,7
29266,10,8,5,10,7,10,7
29354,10,8,5,11,7,10,7
29354,10,8,5,11,7,10,7
29366,10,8,5,11,7,10,8
29366,10,8,5,11,7,10,8
29366.0,10,8,5,11,7,10,8
29366.0,10,8,5,11,7,10,8
29442,10,8,5,12,7,10,8
29442,10,8,5,12,7,10,8
29497,10,8,5,12,7,11,8
29542,10,8,5,12,7,11,9
29542,10,8,5,12,7,11,9
29715,10,8,5,13,7,11,9
29715,10,8,5,13,7,11,9
29739,11,8,5,13,7,11,9
29739,11,8,5,13,7,11,9
29823,11,8,6,13,7,11,9
29823,11,8,6,13,7,11,9
29826,11,8,6,13,7,12,9
29832,11,8,6,14,7,12,9
29832,11,8,6,14,7,12,9
29890,11,8,7,14,7,12,9
29890,11,8,7,14,7,12,9
29954.0,11,8,7,14,7,12,9
29954.0,11,8,7,14,7,12,9
29967,11,9,7,14,7,12,9
29967,11,9,7,14,7,12,9
30031,11,9,7,14,8,12,9
30059,11,9,7,14,8,12,10
30059,11,9,7,14,8,12,10
30065,11,9,7,14,8,12,10
30065,11,8,7,14,8,12,10
30122,11,8,7,14,9,12,10
30122,11,8,7,14,9,12,10
30229,11,8,7,15,9,12,10
30309,11,8,7,16,9,12,10
30314,11,8,7,16,9,13,10
30314,11,8,7,16,9,13,10
30325,12,8,7,16,9,13,10
30325,12,8,7,16,9,13,10
30392,12,9,7,16,9,13,10
30454,12,9,8,16,9,13,10
30454,12,9,8,16,9,13,10
30527,12,9,8,16,9,14,10
30527,12,9,8,16,9,14,10
30594.0,12,9,8,16,9,14,10
30594.0,12,9,8,16,9,14,10
30655,12,9,8,16,9,14,11
30655,12,9,8,16,9,14,11
30785,12,9,9,16,9,14,11
30853,12,9,9,17,9,14,11
30853,12,9,9,17,9,14,11
30943,12,9,9,18,9,14,11
31006,12,9,9,18,10,14,11
31006,12,9,9,18,10,14,11
31144,13,9,9,18,10,14,11
31144,13,9,9,18,10,14,11
31178,13,9,10,18,10,14,11
31178,13,9,10,18,10,14,11
31184,13,9,10,18,10,14,12
31184,13,9,10,18,10,14,12
31220,13,9,10,18,10,14,13
31220,13,9,10,18,10,14,13
31231.0,13,9,10,18,10,14,13
31231.0,13,9,10,18,10,14,13
31311,13,9,10,18,10,15,13
31311,13,9,10,18,10,15,13
31443,13,9,10,18,10,15,13
31443,13,9,10,18,10,14,13
31713,13,9,10,18,10,14,13
31713,13,8,10,18,10,14,13
31768.0,13,8,10,18,10,14,13
31768.0,13,8,10,18,10,14,13
31771,13,8,10,18,10,14,14
31771,13,8,10,18,10,14,14
31871,13,8,10,18,11,14,14
31871,13,8,10,18,11,14,14
31877,13,8,10,19,11,14,14
31877,13,8,10,19,11,14,14
31896.0,13,8,10,19,11,14,14
31896.0,13,8,10,19,11,14,14
31993,13,9,10,19,11,14,14
31993,13,9,10,19,11,14,14
31997,13,9,10,19,12,14,14
32218,13,10,10,19,12,14,14
32218,13,10,10,19,12,14,14
32224,13,10,10,19,12,15,14
32238,13,10,10,19,12,15,15
32238,13,10,10,19,12,15,15
32313,13,10,10,19,12,16,15
32313,13,10,10,19,12,16,15
32319,14,10,10,19,12,16,15
32319,14,10,10,19,12,16,15
32400,14,10,10,19,12,16,15
32461,14,10,10,20,12,16,15
32461,14,10,10,20,12,16,15
32488,14,10,10,20,12,16,16
32494,14,11,10,20,12,16,16
32494,14,11,10,20,12,16,16
32556,14,11,10,21,12,16,16
32556,14,11,10,21,12,16,16
32641,14,11,10,21,12,17,16
32827,14,11,11,21,12,17,16
32854.0,14,11,11,21,12,17,16
32854.0,14,11,11,21,12,17,16
32861,14,11,11,21,12,17,16
32861,14,11,11,21,12,16,16
33030,14,11,11,21,13,16,16
33030,14,11,11,21,13,16,16
33093,14,12,11,21,13,16,16
33110,14,12,11,21,14,16,16
33111.0,14,12,11,21,14,16,16
33111.0,14,12,11,21,14,16,16
33407.0,14,12,11,21,14,16,16
33407.0,14,12,11,21,14,16,16
33418,14,12,11,21,15,16,16
33418,14,12,11,21,15,16,16
33418.0,14,12,11,21,15,16,16
33418.0,14,12,11,21,15,16,16
33448,15,12,11,21,15,16,16
33448,15,12,11,21,15,16,16
33460,15,12,11,21,15,17,16
33460,15,12,11,21,15,17,16
33475,15,13,11,21,15,17,16
33486,15,13,11,22,15,17,16
33486,15,13,11,22,15,17,16
33537,15,13,11,22,16,17,16
33537,15,13,11,22,16,17,16
33569,15,14,11,22,16,17,16
33569,15,14,11,22,16,17,16
33578.0,15,14,11,22,16,17,16
33578.0,15,14,11,22,16,17,16
33722.0,15,14,11,22,16,17,16
33722.0,15,14,11,22,16,17,16
33764,15,14,11,22,16,17,17
33770,15,14,11,23,16,17,17
33770,15,14,11,23,16,17,17
33812,15,14,11,24,16,17,17
33812,15,14,11,24,16,17,17
34025,15,15,11,24,16,17,17
34025,15,15,11,24,16,17,17
34032.0,15,15,11,24,16,17,17
34032.0,15,15,11,24,16,17,17
34210,15,15,11,24,16,17,18
34310,15,15,11,24,16,17,19
34310,15,15,11,24,16,17,19
34539.0,15,15,11,24,16,17,19
34539.0,15,15,11,24,16,17,19
34590,15,15,11,24,16,18,19
34597,15,15,11,24,17,18,19
34597,15,15,11,24,17,18,19
34651,15,15,12,24,17,18,19
34651,15,15,12,24,17,18,19
34683.0,15,15,12,24,17,18,19
34683.0,15,15,12,24,17,18,19
34721,15,15,12,24,17,18,20
34721,15,15,12,24,17,18,20
34757,15,15,13,24,17,18,20
34757,15,15,13,24,17,18,20
34850,15,15,13,24,17,19,20
34850,15,15,13,24,17,19,20
34894.0,15,15,13,24,17,19,20
34894.0,15,15,13,24,17,19,20
34960,15,15,13,25,17,19,20
35026,15,15,13,25,18,19,20
35145,15,15,13,25,18,20,20
35145,15,15,13,25,18,20,20
35184,15,15,13,25,18,21,20
35251.0,15,15,13,25,18,21,20
35251.0,15,15,13,25,18,21,20
35254.0,15,15,13,25,18,21,20
35254.0,15,15,13,25,18,21,20
35555,15,15,13,25,18,21,21
35555,15,15,13,25,18,21,21
35615,15,15,13,25,18,22,21
35615,15,15,13,25,18,22,21
35627,15,15,13,25,18,22,21
35627,15,15,12,25,18,22,21
35771,15,15,12,26,18,22,21
35815,15,15,13,26,18,22,21
35815,15,15,13,26,18,22,21
35905,15,15,13,27,18,22,21
35905,15,15,13,27,18,22,21
35940,15,15,13,27,19,22,21
35961,16,15,13,27,19,22,21
35961,16,15,13,27,19,22,21
35967.0,16,15,13,27,19,22,21
35967.0,16,15,13,27,19,22,21
36000,16,15,13,27,19,22,21
36088,16,15,13,27,19,22,22
36150.0,16,15,13,27,19,22,22
36150.0,16,15,13,27,19,22,22
36156.0,16,15,13,27,19,22,22
36156.0,16,15,13,27,19,22,22
36164,16,15,14,27,19,22,22
36201,16,15,14,27,19,23,22
36201,16,15,14,27,19,23,22
36296,16,15,14,28,19,23,22
36296,16,15,14,28,19,23,22
36345.0,16,15,14,28,19,23,22
36345.0,16,15,14,28,19,23,22
36418.0,16,15,14,28,19,23,22
36418.0,16,15,14,28,19,23,22
36438,16,15,14,28,19,23,22
36438,16,15,14,28,19,22,22
36513.0,16,15,14,28,19,22,22
36513.0,16,15,14,28,19,22,22
36544,16,15,15,28,19,22,22
36544,16,15,15,28,19,22,22
36573,16,15,16,28,19,22,22
36653,16,16,16,28,19,22,22
36653,16,16,16,28,19,22,22
36710.0,16,16,16,28,19,22,22
36710.0,16,16,16,28,19,22,22
36812.0,16,16,16,28,19,22,22
36812.0,16,16,16,28,19,22,22
36890,16,16,16,28,19,22,22
36890,16,16,16,28,19,22,21
36972,16,16,17,28,19,22,21
36972,16,16,17,28,19,22,21
36982,16,16,17,29,19,22,21
37027,16,16,17,29,19,23,21
37346,16,16,17,29,19,23,21
37346,16,16,17,29,19,23,20
37487,16,16,17,29,19,24,20
37525.0,16,16,17,29,19,24,20
37525.0,16,16,17,29,19,24,20
37576,16,16,18,29,19,24,20
37625.0,16,16,18,29,19,24,20
37625.0,16,16,18,29,19,24,20
37650,16,17,18,29,19,24,20
37665,16,17,18,29,19,25,20
37665,16,17,18,29,19,25,20
37719.0,16,17,18,29,19,25,20
37719.0,16,17,18,29,19,25,20
37751,16,17,18,30,19,25,20
37751,16,17,18,30,19,25,20
37797,16,17,18,30,19,26,20
37842.0,16,17,18,30,19,26,20
37842.0,16,17,18,30,19,26,20
37850.0,16,17,18,30,19,26,20
37850.0,16,17,18,30,19,26,20
37947,16,17,18,31,19,26,20
37947,16,17,18,31,19,26,20
38006,16,17,18,32,19,26,20
38006,16,17,18,32,19,26,20
38031.0,16,17,18,32,19,26,20
38031.0,16,17,18,32,19,26,20
38061,16,17,19,32,19,26,20
38061,16,17,19,32,19,26,20
38062,16,17,19,32,19,26,20
38062,16,17,19,32,18,26,20
38197.0,16,17,19,32,18,26,20
38197.0,16,17,19,32,18,26,20
38274,16,18,19,32,18,26,20
38274,16,18,19,32,18,26,20
38323,16,18,19,33,18,26,20
38340,16,18,19,33,18,26,20
38340,15,18,19,33,18,26,20
38523,15,18,19,33,18,26,21
38537,15,18,19,34,18,26,21
38537,15,18,19,34,18,26,21
38540,15,19,19,34,18,26,21
38540,15,19,19,34,18,26,21
38570.0,15,19,19,34,18,26,21
38570.0,15,19,19,34,18,26,21
38720,15,19,19,34,18,26,22
38720,15,19,19,34,18,26,22
39088.0,15,19,19,34,18,26,22
39088.0,15,19,19,34,18,26,22
39133,15,19,19,34,19,26,22
39186.0,15,19,19,34,19,26,22
39186.0,15,19,19,34,19,26,22
39194,15,20,19,34,19,26,22
39486,15,21,19,34,19,26,22
39486,15,21,19,34,19,26,22
39600,15,21,19,34,19,26,22
39634,15,21,19,34,19,27,22
39634,15,21,19,34,19,27,22
39697,15,21,19,35,19,27,22
39740.0,15,21,19,35,19,27,22
39740.0,15,21,19,35,19,27,22
39829,15,21,19,36,19,27,22
39829,15,21,19,36,19,27,22
39969,15,21,19,37,19,27,22
39969,15,21,19,37,19,27,22
39979.0,15,21,19,37,19,27,22
39979.0,15,21,19,37,19,27,22
40119,15,21,19,37,19,27,23
40119,15,21,19,37,19,27,23
40158,15,21,20,37,19,27,23
40158,16,21,20,37,19,27,23
40158,16,21,20,37,19,27,23
40234.0,16,21,20,37,19,27,23
40234.0,16,21,20,37,19,27,23
40461.0,16,21,20,37,19,27,23
40461.0,16,21,20,37,19,27,23
40563,16,22,20,37,19,27,23
40638.0,16,22,20,37,19,27,23
40638.0,16,22,20,37,19,27,23
40688,16,22,20,37,19,27,23
40688,15,22,20,37,19,27,23
40772,16,22,20,37,19,27,23
40784.0,16,22,20,37,19,27,23
40784.0,16,22,20,37,19,27,23
40945,17,22,20,37,19,27,23
41129,17,22,20,38,19,27,23
41129,17,22,20,38,19,27,23
41173,18,22,20,38,19,27,23
41265.0,18,22,20,38,19,27,23
41265.0,18,22,20,38,19,27,23
41324,18,23,20,38,19,27,23
41334,18,23,21,38,19,27,23
41334,18,23,21,38,19,27,23
41351.0,18,23,21,38,19,27,23
41351.0,18,23,21,38,19,27,23
41430,18,23,21,38,20,27,23
41430,18,23,21,38,20,27,23
41454,18,23,21,38,20,27,23
41454,17,23,21,38,20,27,23
41477,18,23,21,38,20,27,23
41477.0,18,23,21,38,20,27,23
41477.0,18,23,21,38,20,27,23
41479,18,23,21,38,20,27,23
41479,18,23,21,37,20,27,23
41502,18,24,21,37,20,27,23
41566,18,25,21,37,20,27,23
41615.0,18,25,21,37,20,27,23
41615.0,18,25,21,37,20,27,23
41647,18,25,22,37,20,27,23
41647,18,25,22,37,20,27,23
41688,18,25,22,38,20,27,23
41806.0,18,25,22,38,20,27,23
41806.0,18,25,22,38,20,27,23
42024,18,25,22,38,20,28,23
42024,18,25,22,38,20,28,23
42040,18,26,22,38,20,28,23
42040,18,26,22,38,20,28,23
42065,19,26,22,38,20,28,23
42103,19,26,22,38,20,28,23
42103,19,25,22,38,20,28,23
42104.0,19,25,22,38,20,28,23
42104.0,19,25,22,38,20,28,23
42201.0,19,25,22,38,20,28,23
42201.0,19,25,22,38,20,28,23
42268,19,25,22,38,20,28,23
42268,19,25,22,38,19,28,23
42320.0,19,25,22,38,19,28,23
42320.0,19,25,22,38,19,28,23
42391,19,25,22,38,19,28,23
42391,19,24,22,38,19,28,23
42405,20,24,22,38,19,28,23
42437,20,25,22,38,19,28,23
42496,20,26,22,38,19,28,23
42496,20,26,22,38,19,28,23
42521.0,20,26,22,38,19,28,23
42521.0,20,26,22,38,19,28,23
42542,21,26,22,38,19,28,23
42544.0,21,26,22,38,19,28,23
42544.0,21,26,22,38,19,28,23
42628,21,26,22,38,19,29,23
42667,21,26,22,39,19,29,23
42753,21,26,22,40,19,29,23
42956,21,26,23,40,19,29,23
43086.0,21,26,23,40,19,29,23
43086.0,21,26,23,40,19,29,23
43091,22,26,23,40,19,29,23
43105.0,22,26,23,40,19,29,23
43105.0,22,26,23,40,19,29,23
43200,22,26,23,40,19,29,23
43217,23,26,23,40,19,29,23
43217,23,26,23,40,19,29,23
43293,23,26,23,40,20,29,23
43293,23,26,23,40,20,29,23
43427,23,26,23,40,21,29,23
43427,23,26,23,40,21,29,23
43515,23,27,23,40,21,29,23
43541,23,27,23,41,21,29,23
43541,23,27,23,41,21,29,23
43584,23,27,23,42,21,29,23
43732,23,28,23,42,21,29,23
43758.0,23,28,23,42,21,29,23
43758.0,23,28,23,42,21,29,23
43840,23,28,23,42,22,29,23
43863,24,28,23,42,22,29,23
43863,24,28,23,42,22,29,23
43926,24,29,23,42,22,29,23
43926,24,29,23,42,22,29,23
43949,24,29,23,42,22,29,23
43949,24,29,23,41,22,29,23
44096.0,24,29,23,41,22,29,23
44096.0,24,29,23,41,22,29,23
44114.0,24,29,23,41,22,29,23
44114.0,24,29,23,41,22,29,23
44169.0,24,29,23,41,22,29,23
44169.0,24,29,23,41,22,29,23
44223.0,24,29,23,41,22,29,23
44223.0,24,29,23,41,22,29,23
44290.0,24,29,23,41,22,29,23
44290.0,24,29,23,41,22,29,23
44305,24,30,23,41,22,29,23
44305,24,30,23,41,22,29,23
44447,24,30,23,41,22,29,23
44447,24,30,23,41,21,29,23
44459.0,24,30,23,41,21,29,23
44459.0,24,30,23,41,21,29,23
44509,24,30,23,41,21,30,23
44509,24,30,23,41,21,30,23
44815.0,24,30,23,41,21,30,23
44815.0,24,30,23,41,21,30,23
44824,24,31,23,41,21,30,23
44824,24,31,23,41,21,30,23
44886.0,24,31,23,41,21,30,23
44886.0,24,31,23,41,21,30,23
44944.0,24,31,23,41,21,30,23
44944.0,24,31,23,41,21,30,23
45030.0,24,31,23,41,21,30,23
45030.0,24,31,23,41,21,30,23
45040,24,31,23,41,21,30,24
45040,24,31,23,41,21,30,24
45094,24,31,23,41,21,30,25
45094,24,31,23,41,21,30,25
45103,24,31,23,41,21,31,25
45103,24,31,23,41,21,31,25
45119,24,31,23,41,21,31,25
45119,23,31,23,41,21,31,25
45147.0,23,31,23,41,21,31,25
45147.0,23,31,23,41,21,31,25
45298,23,31,24,41,21,31,25
45298,23,31,24,41,21,31,25
45315.0,23,31,24,41,21,31,25
45315.0,23,31,24,41,21,31,25
45377,23,32,24,41,21,31,25
45377,23,32,24,41,21,31,25
45444,23,32,24,42,21,31,25
45508,24,32,24,42,21,31,25
45528,24,33,24,42,21,31,25
45542,25,33,24,42,21,31,25
45542,25,33,24,42,21,31,25
45617.0,25,33,24,42,21,31,25
45617.0,25,33,24,42,21,31,25
45661.0,25,33,24,42,21,31,25
45661.0,25,33,24,42,21,31,25
45794,25,34,24,42,21,31,25
45794,25,34,24,42,21,31,25
45826,25,34,24,43,21,31,25
45827.0,25,34,24,43,21,31,25
45827.0,25,34,24,43,21,31,25
45858,25,34,24,43,22,31,25
45858,25,34,24,43,22,31,25
45874,25,34,24,43,22,31,25
45874,25,34,24,43,22,31,24
45951,25,34,25,43,22,31,24
46041,25,34,25,44,22,31,24
46171.0,25,34,25,44,22,31,24
46171.0,25,34,25,44,22,31,24
46347,25,34,25,44,23,31,24
46347,25,34,25,44,23,31,24
46347.0,25,34,25,44,23,31,24
46347.0,25,34,25,44,23,31,24
46363,25,34,25,44,23,31,24
46363,25,34,25,44,23,30,24
46372,25,34,25,44,23,30,24
46372,25,34,25,44,23,29,24
46381,25,34,25,45,23,29,24
46406.0,25,34,25,45,23,29,24
46406.0,25,34,25,45,23,29,24
46419,25,34,25,45,23,30,24
46448,25,35,25,45,23,30,24
46615,25,35,26,45,23,30,24
46615,25,35,26,45,23,30,24
46686,25,36,26,45,23,30,24
46734.0,25,36,26,45,23,30,24
46734.0,25,36,26,45,23,30,24
46748,25,36,26,45,23,30,24
46748,25,36,26,45,23,30,23
46785,25,36,26,45,23,31,23
46800,25,36,26,45,23,31,23
46856,25,36,26,45,23,32,23
46893.0,25,36,26,45,23,32,23
46893.0,25,36,26,45,23,32,23
46957,25,37,26,45,23,32,23
46957,25,37,26,45,23,32,23
46982,25,37,26,45,23,33,23
47088,26,37,26,45,23,33,23
47120,26,37,26,45,23,33,23
47120,26,36,26,45,23,33,23
47161,26,36,26,46,23,33,23
47296.0,26,36,26,46,23,33,23
47296.0,26,36,26,46,23,33,23
47390,26,37,26,46,23,33,23
47390,26,37,26,46,23,33,23
47414,26,37,26,47,23,33,23
47448,26,37,26,47,24,33,23
47782,27,37,26,47,24,33,23
47782,27,37,26,47,24,33,23
47814.0,27,37,26,47,24,33,23
47814.0,27,37,26,47,24,33,23
47863,27,37,26,47,24,33,23
47863,27,37,25,47,24,33,23
47866,27,37,25,48,24,33,23
47901,27,37,25,49,24,33,23
47969.0,27,37,25,49,24,33,23
47969.0,27,37,25,49,24,33,23
47992,27,37,26,49,24,33,23
48040.0,27,37,26,49,24,33,23
48040.0,27,37,26,49,24,33,23
48051.0,27,37,26,49,24,33,23
48051.0,27,37,26,49,24,33,23
48195,27,37,26,49,24,33,24
48258.0,27,37,26,49,24,33,24
48258.0,27,37,26,49,24,33,24
48284,27,37,26,50,24,33,24
48284,27,37,26,50,24,33,24
48309,28,37,26,50,24,33,24
48338,29,37,26,50,24,33,24
48338,29,37,26,50,24,33,24
48375,29,37,26,50,24,33,24
48375,29,37,25,50,24,33,24
48649,30,37,25,50,24,33,24
48649,30,37,25,50,24,33,24
48694.0,30,37,25,50,24,33,24
48694.0,30,37,25,50,24,33,24
48726.0,30,37,25,50,24,33,24
48726.0,30,37,25,50,24,33,24
48818,30,37,26,50,24,33,24
48929.0,30,37,26,50,24,33,24
48929.0,30,37,26,50,24,33,24
48956,30,37,26,50,24,33,24
48956,30,37,26,50,24,32,24
48972.0,30,37,26,50,24,32,24
48972.0,30,37,26,50,24,32,24
49049,30,37,26,50,24,32,24
49049,30,37,25,50,24,32,24
49105.0,30,37,25,50,24,32,24
49105.0,30,37,25,50,24,32,24
49117,31,37,25,50,24,32,24
49119.0,31,37,25,50,24,32,24
49119.0,31,37,25,50,24,32,24
49155,32,37,25,50,24,32,24
49155,32,37,25,50,24,32,24
49448,32,37,25,50,25,32,24
49577.0,32,37,25,50,25,32,24
49577.0,32,37,25,50,25,32,24
49603,33,37,25,50,25,32,24
49632.0,33,37,25,50,25,32,24
49632.0,33,37,25,50,25,32,24
49674.0,33,37,25,50,25,32,24
49674.0,33,37,25,50,25,32,24
49742.0,33,37,25,50,25,32,24
49742.0,33,37,25,50,25,32,24
49973,33,37,25,50,25,32,24
49973,33,37,25,50,25,32,23
49986,33,38,25,50,25,32,23
49986,33,38,25,50,25,32,23
50096,33,38,26,50,25,32,23
50166,33,38,26,50,25,32,24
50183,33,39,26,50,25,32,24
50183,33,39,26,50,25,32,24
50192,33,40,26,50,25,32,24
50390.0,33,40,26,50,25,32,24
50390.0,33,40,26,50,25,32,24
50400,33,40,26,50,25,32,24
50411,33,40,26,50,26,32,24
50455.0,33,40,26,50,26,32,24
50455.0,33,40,26,50,26,32,24
50478,33,40,26,51,26,32,24
50478,33,40,26,51,26,32,24
50496,33,40,27,51,26,32,24
50542.0,33,40,27,51,26,32,24
50542.0,33,40,27,51,26,32,24
50548,33,40,27,51,26,32,25
50548,33,40,27,51,26,32,25
50548,33,40,27,51,26,31,25
50566,34,40,27,51,26,31,25
50734,34,40,27,51,27,31,25
50956,34,40,28,51,27,31,25
50956,34,40,28,51,27,31,25
50974,34,40,29,51,27,31,25
51071.0,34,40,29,51,27,31,25
51071.0,34,40,29,51,27,31,25
51072,34,40,30,51,27,31,25
