-----Simulation 0-----
172817,0
172880,0
172964,0
172967.0,23695.0
173038,0
173072,0
173316,0
173543.0,6359.0
173574,0
173728,0
173756,0
173822,0
173978.0,8413.0
174026,0
174051,0
174267,0
174388,0
174816,0
175025,0
175026,0
175418,0
175742.0,4301.0
175778.0,23917.0
175853.0,8718.0
175914.0,15432.0
176402.0,8532.0
176507,0
176551,0
176572.0,11646.0
176650,0
176842,0
177049,0
177114.0,25096.0
177127,0
177270,0
177353.0,26362.0
177408,0
177582,0
177586.0,4535.0
177602,0
177604,0
177684.0,4352.0
177714.0,2702.0
177801,0
177802,0
177928,0
178457,0
179311,0
179387,0
179440,0
179479.0,21279.0
179919.0,7777.0
180224,0
180577,0
180594,0
180681,0
180795,0
180816.0,22878.0
180826,0
181007,0
181184.0,4171.0
181235,0
181314.0,21435.0
181548,0
181696,0
181803,0
182040,0
182174,0
182205.0,472.0
182582,0
182679,0
182686,0
182723,0
183166,0
183179,0
183556,0
184202,0
184223.0,39534.0
184329,0
184435.0,33750.0
184573,0
184714,0
184814,0
184914.0,5354.0
185367,0
185436,0
185493.0,9878.0
185519.0,26778.0
185665,0
185678,0
185692,0
185758,0
186183,0
186520,0
186587.0,9457.0
186673,0
186730.0,12227.0
186743.0,13658.0
186774,0
186786,0
186823,0
186832,0
187151,0
187330.0,14051.0
187401,0
187629,0
187909,0
187975.0,13343.0
188044,0
188475,0
188524,0
188554.0,27981.0
188659,0
188897,0
188949,0
189063,0
189216.0,1297.0
189409,0
189502.0,2539.0
189585,0
189616.0,11952.0
189684.0,20713.0
190096,0
190425.0,11854.0
190788,0
190877,0
190982,0
191298,0
191379,0
191448,0
191497,0
191532,0
191654,0
191831.0,8074.0
191961,0
192084.0,304.0
192130.0,18759.0
192167.0,6488.0
192329.0,38594.0
192347,0
192409,0
192504.0,12790.0
192835.0,31855.0
192938,0
193517.0,18406.0
193537,0
193565,0
193738,0
193767,0
194064,0
194234,0
194364,0
194543.0,9844.0
194640.0,4802.0
194659,0
194871,0
195002.0,17251.0
195059,0
195584.0,1892.0
195986,0
195997.0,4319.0
196005,0
196189.0,3634.0
196204.0,7461.0
196346,0
196460.0,39865.0
196992.0,11743.0
197319.0,24837.0
197428.0,19219.0
197685,0
197728,0
197950,0
198034,0
198107,0
198543.0,25454.0
198579,0
198775.0,19291.0
198781,0
199147,0
199245,0
199397,0
199472,0
199594,0
199692,0
199802.0,18318.0
199858,0
199919.0,25475.0
200117.0,36355.0
200343.0,1238.0
200384.0,44361.0
200492.0,7837.0
200530,0
200566,0
201210,0
201216.0,1843.0
201276,0
201333.0,1458.0
201577,0
201606,0
201689,0
201743.0,24913.0
202052,0
202059,0
202119.0,23482.0
202265,0
202540.0,15821.0
202665,0
202702,0
202833,0
202870.0,2371.0
202907.0,2435.0
203155,0
203428.0,43265.0
203455,0
203567.0,22435.0
203825,0
204260.0,34228.0
204305,0
204816.0,7721.0
205228.0,52615.0
205354.0,14430.0
205543,0
205545.0,6766.0
205794,0
205893.0,20364.0
205990,0
206132,0
206204,0
206416.0,3490.0
206470.0,44258.0
206543.0,1990.0
206581.0,2163.0
207045,0
207317.0,49079.0
207329.0,3519.0
207404,0
207611,0
207670.0,26393.0
207790,0
207904,0
207992,0
208228.0,46925.0
208238,0
208279.0,7418.0
208460.0,11397.0
208523,0
208533.0,12518.0
208702.0,12903.0
208992.0,13852.0
209108,0
209347,0
209385,0
209404.0,24664.0
209416.0,2681.0
209437,0
209674,0
209753.0,17348.0
209941,0
209958,0
210142,0
210229.0,22919.0
210329.0,24815.0
210515,0
210562,0
210604.0,9180.0
210953,0
211007.0,2374.0
211070,0
211143.0,3064.0
211182.0,12573.0
211349.0,30643.0
211390,0
211437.0,34465.0
211489,0
211735,0
211743,0
211787.0,7703.0
211829,0
211879.0,582.0
211893.0,10489.0
211923,0
211931,0
212017,0
212026,0
212042,0
212083.0,7037.0
212255.0,5102.0
212423.0,48953.0
212428.0,47601.0
212842,0
213055,0
213289,0
213532,0
213714.0,27429.0
214005.0,22201.0
214051.0,34893.0
214178.0,2564.0
214202,0
214293.0,3523.0
214615,0
214749,0
214767,0
214798,0
214837,0
215098,0
215117.0,35715.0
215402.0,43996.0
215502,0
215572.0,4574.0
215753.0,3584.0
215965,0
216396,0
216397,0
216432,0
216628.0,26951.0
216792.0,24947.0
216937,0
216956.0,14799.0
216977,0
217031.0,11833.0
217740,0
217778.0,15011.0
217815.0,2768.0
218079,0
218435,0
219222,0
219279,0
219542.0,3196.0
219575.0,10786.0
219956.0,61761.0
220631.0,1238.0
220828.0,64562.0
221264.0,3679.0
221650,0
222002.0,34536.0
222312,0
222583,0
222653.0,1540.0
222687,0
222922,0
223215.0,5344.0
223314.0,8276.0
223784.0,1995.0
224108,0
224378.0,9996.0
224384.0,68495.0
224484.0,15619.0
224592,0
224601,0
224635.0,36551.0
225234,0
225333.0,6198.0
225357.0,3232.0
225602.0,27608.0
225809,0
225868,0
226066,0
226184.0,17235.0
226349.0,24037.0
226403,0
226542,0
226553,0
226981.0,7496.0
227167,0
227314,0
227476,0
227630,0
227635.0,13670.0
227692,0
227720,0
227729.0,11186.0
227875,0
228216.0,7955.0
228243,0
228451,0
228678,0
228833,0
229059,0
229142.0,1877.0
229265,0
230418,0
230731,0
230982,0
231260.0,27397.0
231749.0,20551.0
232336,0
232349.0,55590.0
232927,0
232943.0,5384.0
233159,0
233240,0
233908,0
234825.0,19407.0
235228.0,30703.0
235431,0
236205.0,29642.0
236561,0
236610,0
237301,0
237339,0
237505.0,10052.0
237604.0,47367.0
237714.0,4503.0
238099.0,20457.0
238272,0
238605.0,20857.0
239015,0
239040.0,5245.0
239058,0
239182,0
239756.0,5880.0
239763,0
239899.0,22661.0
240464,0
241152,0
241420,0
241533.0,3885.0
241674,0
242422,0
242548,0
242825,0
242916,0
243070.0,7089.0
243167,0
243405.0,76945.0
243769,0
243990,0
244413,0
244607.0,3837.0
244949.0,52090.0
245025.0,23393.0
245747,0
245848,0
245905.0,2485.0
245943.0,15034.0
246317.0,25861.0
246356.0,2612.0
246438,0
246499.0,9058.0
246582.0,55618.0
246815,0
246909,0
247028,0
247574,0
247575,0
247665,0
247696,0
247884.0,52772.0
247981.0,55312.0
248037.0,21662.0
248057,0
248566,0
248592.0,12670.0
248608,0
248677,0
248722,0
248851.0,6298.0
249310,0
249623.0,18235.0
249648,0
249954,0
249975,0
250090,0
250143.0,23511.0
250297,0
250375.0,21013.0
250439,0
250556.0,27078.0
250653,0
250723,0
250782.0,28953.0
250815.0,6534.0
250859,0
250871,0
251060.0,48818.0
251110,0
251402.0,21600.0
251844,0
251919.0,13489.0
252374,0
252672,0
252837.0,28325.0
253294,0
253416.0,40448.0
253738,0
253853.0,8794.0
254299.0,28136.0
254553,0
254597,0
255001,0
255107.0,6889.0
255730.0,16658.0
255969,0
256067,0
256540.0,16236.0
256608,0
257415.0,43635.0
257528,0
258040,0
258135,0
258196,0
258371,0
258505,0
259330.0,13390.0
259554,0
259748,0
259789.0,23286.0
259814,0
260264,0
260384.0,27490.0
260505,0
260554.0,2416.0
260567.0,8209.0
261456,0
261798,0
261828,0
262005.0,1472.0
262375.0,9582.0
262425.0,9017.0
263022,0
263251.0,15443.0
263334,0
263984.0,35726.0
