-----Simulation 0-----
172836,0
172955,0
173103,0
173199,0
173297,0
173315,0
173321,0
173322,0
173382,0
173549,0
173553,0
173584,0
173626,0
173642,0
174072,0
174138,0
174231,0
174317,0
174455,0
174617,0
174999,0
175125,0
175421,0
175616,0
175803,0
175827,0
175876,0
175950,0
176006,0
176031,0
176190,0
176310,0
176506,0
177199,0
177744,0
178054,0
178195,0
178203,0
178255,0
178267,0
178413,0
178454,0
178522,0
178839,0
179024,0
179269,0
179390,0
179859,0
179912,0
180088,0
180091,0
180206,0
180310,0
180371,0
180405,0
180578,0
180686,0
180990,0
181082,0
181155,0
181301,0
181561,0
181680,0
181689,0
181785,0
181896,0
182205,0
182210,0
182699,0
182934,0
182948,0
183272,0
183313,0
183349,0
183497,0
183583,0
183730,0
183792,0
184353,0
184733,0
184738,0
184898,0
185040,0
185057,0
185082,0
185122,0
185402,0
185404,0
185479,0
185519,0
185817,0
185851,0
185876,0
185903,0
185918,0
186152,0
186163,0
186216,0
186285,0
186343,0
186521,0
186566,0
186567,0
186590,0
186609,0
186682,0
186689,0
186776,0
187001,0
187047,0
187175,0
187500,0
187528,0
187560,0
187872,0
187944,0
187993,0
188037,0
188041,0
188056,0
188108,0
188187,0
188423,0
188601,0
188656,0
188814,0
188864,0
188941,0
188948,0
189152,0
189262,0
189294,0
189417,0
189585,0
190101,0
190163,0
190223,0
190237,0
190402,0
190443,0
190561,0
190666,0
190746,0
190767,0
190862,0
191602,0
191750,0
191861,0
191872,0
192395,0
192708,0
192767,0
192967,0
193055,0
193114,0
193145,0
193380,0
193397,0
193602,0
193722,0
193821,0
194072,0
194301,0
194317,0
194326,0
194877,0
194886,0
194932,0
194989,0
195149,0
195268,0
195490,0
195695,0
195717,0
195844,0
196067,0
196303,0
196451,0
196510,0
196548,0
197004,0
197148,0
197162,0
197198,0
197212,0
197717,0
197998,0
198150,0
198310,0
198345,0
198371,0
198500,0
198623,0
198628,0
198648,0
198695,0
198699,0
198765,0
198863,0
199080,0
199124,0
199193,0
199252,0
199393,0
199395,0
199444,0
199498,0
200431,0
200472,0
200608,0
200723,0
200935,0
201112,0
201278,0
201372,0
201418,0
201486,0
202027,0
202219,0
202235,0
202405,0
202462,0
202752,0
202935,0
202995,0
203011,0
203242,0
203281,0
203388,0
203394,0
203630,0
203668,0
203688,0
203741,0
203871,0
203912,0
204191,0
204341,0
204547,0
204628,0
205298,0
205340,0
205708,0
205865,0
206425,0
206716,0
206738,0
206869,0
206951,0
207194,0
207441,0
207624,0
