36443,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
36443,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
36516,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
36516,18.864582133607882,48.43229106680394,36.43229106680394,66,198,36,108,78,30
36602,18.864582133607882,48.43229106680394,36.43229106680394,66,198,36,108,78,30
36602,12.864582133607882,48.43229106680394,30.43229106680394,66,198,36,108,78,30
36700.0,12.864582133607882,48.43229106680394,30.43229106680394,66,198,36,108,78,30
36700.0,12.864582133607882,48.43229106680394,30.43229106680394,66,192,36,108,78,30
36700.0,12.864582133607882,48.43229106680394,30.43229106680394,66,198,36,108,78,30
36727,12.864582133607882,48.43229106680394,30.43229106680394,66,198,36,108,78,30
36727,12.864582133607882,48.43229106680394,30.43229106680394,66,198,36,108,78,30
36882.0,12.864582133607882,48.43229106680394,30.43229106680394,66,198,36,108,78,30
36882.0,18.864582133607882,48.43229106680394,36.43229106680394,66,198,36,108,78,30
36937,18.864582133607882,48.43229106680394,36.43229106680394,66,198,36,108,78,30
37005.0,18.864582133607882,48.43229106680394,36.43229106680394,66,198,36,108,78,30
37005.0,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37248,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37278,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37345,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37345,18.864582133607882,42.43229106680394,42.43229106680394,66,198,36,108,78,30
37373.0,18.864582133607882,42.43229106680394,42.43229106680394,66,198,36,108,78,30
37373.0,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37384,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37384,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37466,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37507.0,24.864582133607882,48.43229106680394,42.43229106680394,66,198,36,108,78,30
37507.0,30.864582133607882,48.43229106680394,42.43229106680394,60,198,36,108,78,30
37601.0,30.864582133607882,48.43229106680394,42.43229106680394,60,198,36,108,78,30
37601.0,36.86458213360788,48.43229106680394,48.43229106680394,60,198,36,108,78,30
37671,36.86458213360788,48.43229106680394,48.43229106680394,60,198,36,108,78,30
37716,36.86458213360788,48.43229106680394,48.43229106680394,60,198,36,108,78,30
37816.0,36.86458213360788,48.43229106680394,48.43229106680394,60,198,36,108,78,30
37816.0,42.86458213360788,48.43229106680394,54.43229106680394,60,198,36,108,78,30
37871.0,42.86458213360788,48.43229106680394,54.43229106680394,60,198,36,108,78,30
37871.0,48.86458213360788,48.43229106680394,54.43229106680394,54,198,36,108,78,30
38274,48.86458213360788,48.43229106680394,54.43229106680394,54,198,36,108,78,30
38285.0,48.86458213360788,48.43229106680394,54.43229106680394,54,198,36,108,78,30
38285.0,54.86458213360788,54.43229106680394,54.43229106680394,54,198,36,108,78,30
38381,54.86458213360788,54.43229106680394,54.43229106680394,54,198,36,108,78,30
38381,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38401.0,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38401.0,54.86458213360788,54.43229106680394,54.43229106680394,54,198,36,108,78,30
38700,54.86458213360788,54.43229106680394,54.43229106680394,54,198,36,108,78,30
38700,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38707,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38707,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38728,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38791.0,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38791.0,48.86458213360788,54.43229106680394,54.43229106680394,60,192,36,102,72,30
38791.0,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38822,48.86458213360788,54.43229106680394,54.43229106680394,60,198,36,108,78,30
38822,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
38873.0,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
38873.0,42.86458213360788,54.43229106680394,54.43229106680394,66,192,36,102,72,30
38873.0,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
38888.0,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
38888.0,42.86458213360788,54.43229106680394,54.43229106680394,66,192,36,102,72,30
38888.0,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
38893,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
38893,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
39115,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
39115,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
39197.0,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,108,78,30
39197.0,42.86458213360788,54.43229106680394,54.43229106680394,66,192,36,102,78,24
39197.0,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,102,78,24
39241,42.86458213360788,54.43229106680394,54.43229106680394,66,198,36,102,78,24
39241,36.86458213360788,54.43229106680394,54.43229106680394,72,198,36,102,78,24
39338,36.86458213360788,54.43229106680394,54.43229106680394,72,198,36,102,78,24
39338,36.86458213360788,54.43229106680394,54.43229106680394,72,198,36,102,78,24
39340.0,36.86458213360788,54.43229106680394,54.43229106680394,72,198,36,102,78,24
39340.0,36.86458213360788,54.43229106680394,54.43229106680394,72,192,30,102,78,24
39340.0,36.86458213360788,54.43229106680394,54.43229106680394,72,198,30,102,78,24
39423,36.86458213360788,54.43229106680394,54.43229106680394,72,198,30,102,78,24
39592,36.86458213360788,54.43229106680394,54.43229106680394,72,198,30,102,78,24
39600.0,36.86458213360788,54.43229106680394,54.43229106680394,72,198,30,102,78,24
39600.0,42.86458213360788,54.43229106680394,60.43229106680394,72,198,30,102,78,24
39600,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,78,24
39621.0,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,78,24
39621.0,38.74025498736901,52.37012749368451,58.37012749368451,72,192,30,96,72,24
39621.0,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
39668,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
39724,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
39724,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
39794,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
39902,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
39934,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
40053,38.74025498736901,52.37012749368451,58.37012749368451,72,198,30,102,72,30
40053,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,102,72,30
40121,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,102,72,30
40258,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,102,72,30
40258,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,102,72,30
40300.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,102,72,30
40300.0,32.74025498736901,52.37012749368451,58.37012749368451,78,192,30,102,72,30
40300.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,108,78,30
40311,32.74025498736901,52.37012749368451,58.37012749368451,78,198,30,108,78,30
40311,26.740254987369013,52.37012749368451,52.37012749368451,78,198,30,108,78,30
40404,26.740254987369013,52.37012749368451,52.37012749368451,78,198,30,108,78,30
40404,20.740254987369013,52.37012749368451,52.37012749368451,84,198,30,108,78,30
40606,20.740254987369013,52.37012749368451,52.37012749368451,84,198,30,108,78,30
40606,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
40687,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41162,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41216,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41216,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41497,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41563,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41563,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41642.0,14.740254987369013,52.37012749368451,52.37012749368451,90,198,30,108,78,30
41642.0,20.740254987369013,52.37012749368451,52.37012749368451,84,198,30,108,78,30
41773.0,20.740254987369013,52.37012749368451,52.37012749368451,84,198,30,108,78,30
41773.0,26.740254987369013,52.37012749368451,52.37012749368451,78,198,30,108,78,30
41788.0,26.740254987369013,52.37012749368451,52.37012749368451,78,198,30,108,78,30
41788.0,26.740254987369013,52.37012749368451,52.37012749368451,78,192,24,108,78,30
41788.0,26.740254987369013,52.37012749368451,52.37012749368451,78,198,24,114,84,30
41817.0,26.740254987369013,52.37012749368451,52.37012749368451,78,198,24,114,84,30
41817.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,24,114,84,30
41873.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,24,114,84,30
41873.0,32.74025498736901,52.37012749368451,58.37012749368451,78,192,24,114,84,30
41873.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,24,120,84,36
41917.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,24,120,84,36
41917.0,32.74025498736901,52.37012749368451,58.37012749368451,78,192,24,114,78,36
41917.0,32.74025498736901,52.37012749368451,58.37012749368451,78,198,24,114,78,36
42135,32.74025498736901,52.37012749368451,58.37012749368451,78,198,24,114,78,36
42135,26.740254987369013,52.37012749368451,58.37012749368451,84,198,24,114,78,36
42283,26.740254987369013,52.37012749368451,58.37012749368451,84,198,24,114,78,36
42283,20.740254987369013,52.37012749368451,52.37012749368451,84,198,24,114,78,36
42469,20.740254987369013,52.37012749368451,52.37012749368451,84,198,24,114,78,36
42469,14.740254987369013,46.37012749368451,52.37012749368451,84,198,24,114,78,36
42622,14.740254987369013,46.37012749368451,52.37012749368451,84,198,24,114,78,36
42669,14.740254987369013,46.37012749368451,52.37012749368451,84,198,24,114,78,36
42669,8.740254987369013,46.37012749368451,52.37012749368451,90,198,24,114,78,36
42722,8.740254987369013,46.37012749368451,52.37012749368451,90,198,24,114,78,36
42722,2.7402549873690134,46.37012749368451,52.37012749368451,96,198,24,114,78,36
42891.0,2.7402549873690134,46.37012749368451,52.37012749368451,96,198,24,114,78,36
42891.0,2.7402549873690134,46.37012749368451,52.37012749368451,96,192,24,114,78,36
42891.0,2.7402549873690134,46.37012749368451,52.37012749368451,96,198,24,120,84,36
42948,2.7402549873690134,46.37012749368451,52.37012749368451,96,198,24,120,84,36
42948,2.7402549873690134,46.37012749368451,52.37012749368451,96,198,24,120,84,36
42984,2.7402549873690134,46.37012749368451,52.37012749368451,96,198,24,120,84,36
42984,3.2597450126309866,46.37012749368451,52.37012749368451,102,198,24,120,84,36
43200,28.486501094098656,62.24325054704933,68.24325054704933,102,198,24,120,84,36
43221.0,28.486501094098656,62.24325054704933,68.24325054704933,102,198,24,120,84,36
43221.0,28.486501094098656,62.24325054704933,68.24325054704933,102,192,24,114,84,30
43221.0,28.486501094098656,62.24325054704933,68.24325054704933,102,198,24,114,84,30
43265,28.486501094098656,62.24325054704933,68.24325054704933,102,198,24,114,84,30
43265,22.486501094098656,56.24325054704933,68.24325054704933,102,198,24,114,84,30
43397.0,22.486501094098656,56.24325054704933,68.24325054704933,102,198,24,114,84,30
43397,22.486501094098656,56.24325054704933,68.24325054704933,102,198,24,114,84,30
43397,22.486501094098656,56.24325054704933,68.24325054704933,102,198,24,114,84,30
43397.0,22.486501094098656,56.24325054704933,68.24325054704933,102,192,24,114,84,30
43397.0,22.486501094098656,56.24325054704933,68.24325054704933,102,198,24,120,90,30
43540.0,22.486501094098656,56.24325054704933,68.24325054704933,102,198,24,120,90,30
43540.0,22.486501094098656,56.24325054704933,68.24325054704933,102,192,24,120,90,30
43540.0,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,120,90,30
43986,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,120,90,30
43986,16.486501094098656,56.24325054704933,68.24325054704933,108,198,30,120,90,30
44015.0,16.486501094098656,56.24325054704933,68.24325054704933,108,198,30,120,90,30
44015.0,16.486501094098656,56.24325054704933,68.24325054704933,108,192,30,120,90,30
44015.0,16.486501094098656,56.24325054704933,68.24325054704933,108,198,30,126,96,30
44043.0,16.486501094098656,56.24325054704933,68.24325054704933,108,198,30,126,96,30
44043.0,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44048,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44051,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44088,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44088,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44161,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44188,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44248,22.486501094098656,56.24325054704933,68.24325054704933,102,198,30,126,96,30
44248,16.486501094098656,56.24325054704933,62.24325054704933,102,198,30,126,96,30
44309,16.486501094098656,56.24325054704933,62.24325054704933,102,198,30,126,96,30
44309,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44334,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44340,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44378,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44378,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,30,126,96,30
44443.0,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,30,126,96,30
44443.0,4.4865010940986565,50.24325054704933,62.24325054704933,108,192,30,120,90,30
44443.0,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,30,126,96,30
44539,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,30,126,96,30
44545.0,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,30,126,96,30
44545.0,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44587,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44594.0,10.486501094098656,56.24325054704933,62.24325054704933,108,198,30,126,96,30
44594.0,10.486501094098656,56.24325054704933,62.24325054704933,108,192,30,120,90,30
44594.0,10.486501094098656,56.24325054704933,62.24325054704933,108,198,36,120,90,30
44756,10.486501094098656,56.24325054704933,62.24325054704933,108,198,36,120,90,30
44756,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,36,120,90,30
44961,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,36,120,90,30
44963,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,36,120,90,30
44978.0,4.4865010940986565,50.24325054704933,62.24325054704933,108,198,36,120,90,30
44978.0,10.486501094098656,56.24325054704933,62.24325054704933,108,198,36,120,90,30
45035,10.486501094098656,56.24325054704933,62.24325054704933,108,198,36,120,90,30
45265.0,10.486501094098656,56.24325054704933,62.24325054704933,108,198,36,120,90,30
45265.0,16.486501094098656,62.24325054704933,62.24325054704933,108,198,36,120,90,30
45390,16.486501094098656,62.24325054704933,62.24325054704933,108,198,36,120,90,30
45390,10.486501094098656,62.24325054704933,56.24325054704933,108,198,36,120,90,30
45399.0,10.486501094098656,62.24325054704933,56.24325054704933,108,198,36,120,90,30
45399.0,16.486501094098656,62.24325054704933,62.24325054704933,108,198,36,120,90,30
45585,16.486501094098656,62.24325054704933,62.24325054704933,108,198,36,120,90,30
45585,10.486501094098656,62.24325054704933,56.24325054704933,108,198,36,120,90,30
45709,10.486501094098656,62.24325054704933,56.24325054704933,108,198,36,120,90,30
45709,10.486501094098656,62.24325054704933,56.24325054704933,108,198,36,120,90,30
45709,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
45730,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
45856,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
45933,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
46031,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
46104,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
46134,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
46153.0,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,120,90,30
46153.0,4.4865010940986565,62.24325054704933,50.24325054704933,108,192,36,120,90,30
46153.0,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,126,96,30
46180,4.4865010940986565,62.24325054704933,50.24325054704933,108,198,36,126,96,30
46180,1.5134989059013435,62.24325054704933,44.24325054704933,108,198,36,126,96,30
46245,1.5134989059013435,62.24325054704933,44.24325054704933,108,198,36,126,96,30
46341,1.5134989059013435,62.24325054704933,44.24325054704933,108,198,36,126,96,30
46341,1.5134989059013435,62.24325054704933,44.24325054704933,108,198,36,126,96,30
46357,1.5134989059013435,62.24325054704933,44.24325054704933,108,198,36,126,96,30
46357,7.5134989059013435,62.24325054704933,38.24325054704933,108,198,36,126,96,30
46397.0,7.5134989059013435,62.24325054704933,38.24325054704933,108,198,36,126,96,30
46397.0,7.5134989059013435,62.24325054704933,38.24325054704933,108,192,36,120,90,30
46397.0,7.5134989059013435,62.24325054704933,38.24325054704933,108,198,36,120,90,30
46480,7.5134989059013435,62.24325054704933,38.24325054704933,108,198,36,120,90,30
46609.0,7.5134989059013435,62.24325054704933,38.24325054704933,108,198,36,120,90,30
46609.0,1.5134989059013435,68.24325054704933,38.24325054704933,108,198,36,120,90,30
46787,1.5134989059013435,68.24325054704933,38.24325054704933,108,198,36,120,90,30
46800,42.23283626793875,47.883581866030624,17.883581866030624,108,198,36,120,90,30
46872,42.23283626793875,47.883581866030624,17.883581866030624,108,198,36,120,90,30
46872,48.23283626793875,41.883581866030624,17.883581866030624,108,198,36,120,90,30
46971.0,48.23283626793875,41.883581866030624,17.883581866030624,108,198,36,120,90,30
46971.0,48.23283626793875,41.883581866030624,17.883581866030624,108,192,36,114,84,30
46971.0,48.23283626793875,41.883581866030624,17.883581866030624,108,198,42,114,84,30
47165,48.23283626793875,41.883581866030624,17.883581866030624,108,198,42,114,84,30
47183,48.23283626793875,41.883581866030624,17.883581866030624,108,198,42,114,84,30
47269.0,48.23283626793875,41.883581866030624,17.883581866030624,108,198,42,114,84,30
47269.0,42.23283626793875,47.883581866030624,17.883581866030624,108,198,42,114,84,30
47323,42.23283626793875,47.883581866030624,17.883581866030624,108,198,42,114,84,30
47323,48.23283626793875,47.883581866030624,11.883581866030624,108,198,42,114,84,30
47330,48.23283626793875,47.883581866030624,11.883581866030624,108,198,42,114,84,30
47474.0,48.23283626793875,47.883581866030624,11.883581866030624,108,198,42,114,84,30
47474.0,48.23283626793875,47.883581866030624,11.883581866030624,108,192,36,114,84,30
47474.0,48.23283626793875,47.883581866030624,11.883581866030624,108,198,36,120,90,30
47541,48.23283626793875,47.883581866030624,11.883581866030624,108,198,36,120,90,30
47541,48.23283626793875,47.883581866030624,11.883581866030624,108,198,36,120,90,30
47586.0,48.23283626793875,47.883581866030624,11.883581866030624,108,198,36,120,90,30
47586.0,42.23283626793875,47.883581866030624,11.883581866030624,102,198,36,120,90,30
47659,42.23283626793875,47.883581866030624,11.883581866030624,102,198,36,120,90,30
47659,48.23283626793875,47.883581866030624,5.8835818660306245,102,198,36,120,90,30
47691,48.23283626793875,47.883581866030624,5.8835818660306245,102,198,36,120,90,30
47691,54.23283626793875,47.883581866030624,0.1164181339693755,102,198,36,120,90,30
47756.0,54.23283626793875,47.883581866030624,0.1164181339693755,102,198,36,120,90,30
47756.0,48.23283626793875,53.883581866030624,0.1164181339693755,102,198,36,120,90,30
47757,48.23283626793875,53.883581866030624,0.1164181339693755,102,198,36,120,90,30
47757,54.23283626793875,53.883581866030624,0.1164181339693755,108,198,36,120,90,30
47763,54.23283626793875,53.883581866030624,0.1164181339693755,108,198,36,120,90,30
47763,60.23283626793875,53.883581866030624,6.1164181339693755,108,198,36,120,90,30
47790.0,60.23283626793875,53.883581866030624,6.1164181339693755,108,198,36,120,90,30
47790.0,54.23283626793875,53.883581866030624,0.1164181339693755,108,198,36,120,90,30
47822.0,54.23283626793875,53.883581866030624,0.1164181339693755,108,198,36,120,90,30
47822.0,48.23283626793875,53.883581866030624,0.1164181339693755,102,198,36,120,90,30
47839.0,48.23283626793875,53.883581866030624,0.1164181339693755,102,198,36,120,90,30
47839.0,42.23283626793875,53.883581866030624,0.1164181339693755,96,198,36,120,90,30
47881,42.23283626793875,53.883581866030624,0.1164181339693755,96,198,36,120,90,30
47948.0,42.23283626793875,53.883581866030624,0.1164181339693755,96,198,36,120,90,30
47948.0,42.23283626793875,53.883581866030624,0.1164181339693755,96,192,36,114,84,30
47948.0,42.23283626793875,53.883581866030624,0.1164181339693755,96,198,36,120,90,30
47985.0,42.23283626793875,53.883581866030624,0.1164181339693755,96,198,36,120,90,30
47985.0,36.23283626793875,53.883581866030624,5.8835818660306245,96,198,36,120,90,30
47991,36.23283626793875,53.883581866030624,5.8835818660306245,96,198,36,120,90,30
47991,42.23283626793875,47.883581866030624,5.8835818660306245,96,198,36,120,90,30
48032.0,42.23283626793875,47.883581866030624,5.8835818660306245,96,198,36,120,90,30
48032.0,36.23283626793875,47.883581866030624,5.8835818660306245,90,198,36,120,90,30
48113,36.23283626793875,47.883581866030624,5.8835818660306245,90,198,36,120,90,30
48113,36.23283626793875,47.883581866030624,5.8835818660306245,90,198,36,120,90,30
48122.0,36.23283626793875,47.883581866030624,5.8835818660306245,90,198,36,120,90,30
48122.0,30.23283626793875,47.883581866030624,5.8835818660306245,84,198,36,120,90,30
48276,30.23283626793875,47.883581866030624,5.8835818660306245,84,198,36,120,90,30
48276,30.23283626793875,47.883581866030624,5.8835818660306245,84,198,36,120,90,30
48337,30.23283626793875,47.883581866030624,5.8835818660306245,84,198,36,120,90,30
48337,36.23283626793875,41.883581866030624,5.8835818660306245,84,198,36,120,90,30
48402,36.23283626793875,41.883581866030624,5.8835818660306245,84,198,36,120,90,30
48402,42.23283626793875,35.883581866030624,5.8835818660306245,84,198,36,120,90,30
48450,42.23283626793875,35.883581866030624,5.8835818660306245,84,198,36,120,90,30
48450,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48500,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48657,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48679,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48684,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48684,54.23283626793875,35.883581866030624,5.8835818660306245,96,198,36,120,90,30
48705,54.23283626793875,35.883581866030624,5.8835818660306245,96,198,36,120,90,30
48804.0,54.23283626793875,35.883581866030624,5.8835818660306245,96,198,36,120,90,30
48804.0,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48818,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48849,48.23283626793875,35.883581866030624,5.8835818660306245,90,198,36,120,90,30
48849,54.23283626793875,29.883581866030624,5.8835818660306245,90,198,36,120,90,30
48929.0,54.23283626793875,29.883581866030624,5.8835818660306245,90,198,36,120,90,30
48929.0,54.23283626793875,29.883581866030624,5.8835818660306245,90,192,36,114,90,24
48929.0,54.23283626793875,29.883581866030624,5.8835818660306245,90,198,42,114,90,24
48970,54.23283626793875,29.883581866030624,5.8835818660306245,90,198,42,114,90,24
48970,60.23283626793875,29.883581866030624,0.1164181339693755,90,198,42,114,90,24
49029,60.23283626793875,29.883581866030624,0.1164181339693755,90,198,42,114,90,24
49029,66.23283626793875,29.883581866030624,6.1164181339693755,90,198,42,114,90,24
49031.0,66.23283626793875,29.883581866030624,6.1164181339693755,90,198,42,114,90,24
49031.0,66.23283626793875,29.883581866030624,6.1164181339693755,90,192,42,114,90,24
49031.0,66.23283626793875,29.883581866030624,6.1164181339693755,90,198,42,120,96,24
49109.0,66.23283626793875,29.883581866030624,6.1164181339693755,90,198,42,120,96,24
49109.0,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,96,24
49214.0,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,96,24
49214.0,60.23283626793875,29.883581866030624,6.1164181339693755,84,192,42,114,96,18
49214.0,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,102,18
49226,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,102,18
49272.0,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,102,18
49272.0,54.23283626793875,35.883581866030624,6.1164181339693755,84,198,42,120,102,18
49273,54.23283626793875,35.883581866030624,6.1164181339693755,84,198,42,120,102,18
49273,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,102,18
49282.0,60.23283626793875,29.883581866030624,6.1164181339693755,84,198,42,120,102,18
49282.0,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
49509,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
49534,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
49534,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
49540.0,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
49540.0,48.23283626793875,35.883581866030624,6.1164181339693755,78,198,42,120,102,18
49647,48.23283626793875,35.883581866030624,6.1164181339693755,78,198,42,120,102,18
49805,48.23283626793875,35.883581866030624,6.1164181339693755,78,198,42,120,102,18
49805,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
50092,54.23283626793875,29.883581866030624,6.1164181339693755,78,198,42,120,102,18
50092,60.23283626793875,23.883581866030624,6.1164181339693755,78,198,42,120,102,18
50099,60.23283626793875,23.883581866030624,6.1164181339693755,78,198,42,120,102,18
50099,60.23283626793875,23.883581866030624,6.1164181339693755,78,198,42,120,102,18
50138,60.23283626793875,23.883581866030624,6.1164181339693755,78,198,42,120,102,18
50138,66.23283626793875,17.883581866030624,6.1164181339693755,78,198,42,120,102,18
50147,66.23283626793875,17.883581866030624,6.1164181339693755,78,198,42,120,102,18
50147,66.23283626793875,17.883581866030624,6.1164181339693755,78,198,42,120,102,18
50173,66.23283626793875,17.883581866030624,6.1164181339693755,78,198,42,120,102,18
50173,72.23283626793875,17.883581866030624,6.1164181339693755,84,198,42,120,102,18
50235,72.23283626793875,17.883581866030624,6.1164181339693755,84,198,42,120,102,18
50393,72.23283626793875,17.883581866030624,6.1164181339693755,84,198,42,120,102,18
50400,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50429,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50488,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50490,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50566,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50698,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50719,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50719,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50763.0,76.37504593986995,15.812477030065025,8.187522969934975,84,198,42,120,102,18
50763.0,70.37504593986995,15.812477030065025,2.1875229699349745,84,198,42,120,102,18
50799,70.37504593986995,15.812477030065025,2.1875229699349745,84,198,42,120,102,18
