28866,8,6,12,10,6,6,4
28895,8,6,12,10,7,6,4
28895,8,6,12,10,7,6,4
29029,8,6,12,11,7,6,4
29029,8,6,12,11,7,6,4
29095,8,6,12,12,7,6,4
29095,8,6,12,12,7,6,4
29101.0,8,6,12,12,7,6,4
29101.0,8,6,12,12,7,6,4
29273,8,6,12,13,7,6,4
29273,8,6,12,13,7,6,4
29372,8,6,12,13,8,6,4
29372,8,6,12,13,8,6,4
29388,8,6,12,13,9,6,4
29388,8,6,12,13,9,6,4
29410,8,6,12,13,10,6,4
29410,8,6,12,13,10,6,4
29420,8,6,12,13,10,7,4
29420,8,6,12,13,10,7,4
29502.0,8,6,12,13,10,7,4
29502.0,8,6,12,13,10,7,4
29690,8,7,12,13,10,7,4
29690,8,7,12,13,10,7,4
29791,8,7,12,13,10,7,5
29791,8,7,12,13,10,7,5
29808,8,7,12,13,10,7,6
29808,8,7,12,13,10,7,6
29808.0,8,7,12,13,10,7,6
29808.0,8,7,12,13,10,7,6
29919,8,7,12,14,10,7,6
29919,8,7,12,14,10,7,6
29988.0,8,7,12,14,10,7,6
29988.0,8,7,12,14,10,7,6
30215,8,8,12,14,10,7,6
30215,8,8,12,14,10,7,6
30237,8,8,12,15,10,7,6
30237,8,8,12,15,10,7,6
30352,8,8,12,16,10,7,6
30352,8,8,12,16,10,7,6
30393,8,8,12,16,10,8,6
30393,8,8,12,16,10,8,6
30610.0,8,8,12,16,10,8,6
30610.0,8,8,12,16,10,8,6
30738,8,8,12,16,10,9,6
30738,8,8,12,16,10,9,6
30761,9,8,12,16,10,9,6
30761,9,8,12,16,10,9,6
30875,9,9,12,16,10,9,6
30875,9,9,12,16,10,9,6
30887,9,9,12,17,10,9,6
30887,9,9,12,17,10,9,6
30969,9,10,12,17,10,9,6
30969,9,10,12,17,10,9,6
31052,9,10,12,17,10,10,6
31052,9,10,12,17,10,10,6
31162.0,9,10,12,17,10,10,6
31162.0,9,10,12,17,10,10,6
31180.0,9,10,12,17,10,10,6
31180.0,9,10,12,17,10,10,6
31337.0,9,10,12,17,10,10,6
31337.0,9,10,12,17,10,10,6
31392,9,10,12,17,11,10,6
31392,9,10,12,17,11,10,6
31402,10,10,12,17,11,10,6
31402,10,10,12,17,11,10,6
31442,11,10,12,17,11,10,6
31442,11,10,12,17,11,10,6
31461,11,10,12,17,11,11,6
31461,11,10,12,17,11,11,6
31520,12,10,12,17,11,11,6
31520,12,10,12,17,11,11,6
31533,13,10,12,17,11,11,6
31533,13,10,12,17,11,11,6
31560,14,10,12,17,11,11,6
31560,14,10,12,17,11,11,6
31572,15,10,12,17,11,11,6
31572,15,10,12,17,11,11,6
31614,15,10,12,18,11,11,6
31614,15,10,12,18,11,11,6
31730,15,10,12,18,11,11,7
31730,15,10,12,18,11,11,7
31746,15,10,12,19,11,11,7
31746,15,10,12,19,11,11,7
31776,16,10,12,19,11,11,7
31776,16,10,12,19,11,11,7
31838,17,10,12,19,11,11,7
31838,17,10,12,19,11,11,7
31838.0,17,10,12,19,11,11,7
31838.0,17,10,12,19,11,11,7
31841.0,17,10,12,19,11,11,7
31841.0,17,10,12,19,11,11,7
31948,18,10,12,19,11,11,7
31948,18,10,12,19,11,11,7
32024,18,10,12,19,11,11,8
32024,18,10,12,19,11,11,8
32063,18,10,12,20,11,11,8
32125,19,10,12,20,11,11,8
32125,19,10,12,20,11,11,8
32143,19,10,12,20,11,11,8
32143,19,10,12,20,10,11,8
32161,19,11,12,20,10,11,8
32161,19,11,12,20,10,11,8
32161.0,19,11,12,20,10,11,8
32161.0,19,11,12,20,10,11,8
32176,19,11,13,20,10,11,8
32176,19,11,13,20,10,11,8
32371,19,11,13,21,10,11,8
32400,19,11,13,21,10,11,8
32404,19,11,13,21,10,11,9
32602,20,11,13,21,10,11,9
32602,20,11,13,21,10,11,9
32729,20,11,13,21,11,11,9
32827,20,11,14,21,11,11,9
32827,20,11,14,21,11,11,9
32827.0,20,11,14,21,11,11,9
32827.0,20,11,14,21,11,11,9
32860.0,20,11,14,21,11,11,9
32860.0,20,11,14,21,11,11,9
32860.0,20,11,14,21,11,11,9
32880,20,11,14,21,11,11,10
32915,20,11,14,21,11,12,10
33138.0,20,11,14,21,11,12,10
33138.0,20,11,14,21,11,12,10
33138.0,20,11,14,21,11,12,10
33314,20,11,14,22,11,12,10
33320.0,20,11,14,22,11,12,10
33320.0,20,11,14,22,11,12,10
33351,20,11,14,23,11,12,10
33419,20,11,14,23,11,12,10
33419,20,11,14,23,11,11,10
33519.0,20,11,14,23,11,11,10
33519.0,20,11,14,23,11,11,10
33519.0,20,11,14,23,11,11,10
33742.0,20,11,14,23,11,11,10
33742.0,20,11,14,23,11,11,10
33861.0,20,11,14,23,11,11,10
33861.0,20,11,14,23,11,11,10
33861.0,20,11,14,23,11,11,10
33863,20,11,14,23,11,12,10
33892,21,11,14,23,11,12,10
33892,21,11,14,23,11,12,10
33933.0,21,11,14,23,11,12,10
33933.0,21,11,14,23,11,12,10
33952.0,21,11,14,23,11,12,10
33952.0,21,11,14,23,11,12,10
33952.0,21,11,14,23,11,12,10
33965,22,11,14,23,11,12,10
33965,22,11,14,23,11,12,10
33996,22,11,14,24,11,12,10
34052.0,22,11,14,24,11,12,10
34052.0,22,11,14,24,11,12,10
34052.0,22,11,14,24,11,12,10
34146.0,22,11,14,24,11,12,10
34146.0,22,11,14,24,11,12,10
34146.0,22,11,14,24,11,12,10
34149,22,11,14,25,11,12,10
34166,22,11,14,25,12,12,10
34172.0,22,11,14,25,12,12,10
34172.0,22,11,14,25,12,12,10
34172.0,22,11,14,25,12,12,10
34214,23,11,14,25,12,12,10
34214,23,11,14,25,12,12,10
34244,23,11,14,25,12,12,10
34244,23,11,14,25,11,12,10
34260,24,11,14,25,11,12,10
34260,24,11,14,25,11,12,10
34346.0,24,11,14,25,11,12,10
34346.0,24,11,14,25,11,12,10
34346.0,24,11,14,25,11,12,10
34405,24,11,14,26,11,12,10
34408,24,12,14,26,11,12,10
34408,24,12,14,26,11,12,10
34413,24,13,14,26,11,12,10
34527,24,13,14,27,11,12,10
34581,24,13,15,27,11,12,10
34615,24,14,15,27,11,12,10
34675,24,14,15,27,11,12,11
34723,24,14,16,27,11,12,11
34960,24,14,16,27,11,13,11
34991,24,14,17,27,11,13,11
35042.0,24,14,17,27,11,13,11
35042.0,24,14,17,27,11,13,11
35042.0,24,14,17,27,11,13,11
35090.0,24,14,17,27,11,13,11
35090.0,24,14,17,27,11,13,11
35090.0,24,14,17,27,11,13,11
35095,24,14,17,27,11,13,12
35176.0,24,14,17,27,11,13,12
35176.0,24,14,17,27,11,13,12
35176.0,24,14,17,27,11,13,12
35203,24,14,17,28,11,13,12
35228,24,14,17,28,11,14,12
35296,24,14,18,28,11,14,12
35337.0,24,14,18,28,11,14,12
35337.0,24,14,18,28,11,14,12
35337.0,24,14,18,28,11,14,12
35601,24,14,18,29,11,14,12
35608.0,24,14,18,29,11,14,12
35608.0,24,14,18,29,11,14,12
35608.0,24,14,18,29,11,14,12
35624.0,24,14,18,29,11,14,12
35624.0,24,14,18,29,11,14,12
35624.0,24,14,18,29,11,14,12
35629.0,24,14,18,29,11,14,12
35629.0,24,14,18,29,11,14,12
35629.0,24,14,18,29,11,14,12
35656,24,14,18,29,11,14,12
35656,24,14,18,28,11,14,12
35790,24,14,18,28,11,14,12
35790,24,14,18,28,10,14,12
35814.0,24,14,18,28,10,14,12
35814.0,24,14,18,28,10,14,12
35814.0,24,14,18,28,10,14,12
36000,24,14,18,28,10,14,12
36078,25,14,18,28,10,14,12
36091,25,15,18,28,10,14,12
36192.0,25,15,18,28,10,14,12
36192.0,25,15,18,28,10,14,12
36192.0,25,15,18,28,10,14,12
36292.0,25,15,18,28,10,14,12
36292.0,25,15,18,28,10,14,12
36292.0,25,15,18,28,10,14,12
36345.0,25,15,18,28,10,14,12
36345.0,25,15,18,28,10,14,12
36345.0,25,15,18,28,10,14,12
36355,25,15,18,28,10,15,12
36369.0,25,15,18,28,10,15,12
36369.0,25,15,18,28,10,15,12
36369.0,25,15,18,28,10,15,12
36412,25,15,18,29,10,15,12
36465,25,15,18,30,10,15,12
36482,25,16,18,30,10,15,12
36756,25,17,18,30,10,15,12
36833,25,18,18,30,10,15,12
36843.0,25,18,18,30,10,15,12
36843.0,25,18,18,30,10,15,12
36843.0,25,18,18,30,10,15,12
36936,25,18,18,31,10,15,12
36965.0,25,18,18,31,10,15,12
36965.0,25,18,18,31,10,15,12
36965.0,25,18,18,31,10,15,12
37133.0,25,18,18,31,10,15,12
37133.0,25,18,18,31,10,15,12
37133.0,25,18,18,31,10,15,12
37163,26,18,18,31,10,15,12
37175,26,18,19,31,10,15,12
37208,26,18,19,31,11,15,12
37220.0,26,18,19,31,11,15,12
37220.0,26,18,19,31,11,15,12
37220.0,26,18,19,31,11,15,12
37397.0,26,18,19,31,11,15,12
37397.0,26,18,19,31,11,15,12
37397.0,26,18,19,31,11,15,12
37402.0,26,18,19,31,11,15,12
37402.0,26,18,19,31,11,15,12
37402.0,26,18,19,31,11,15,12
37430,26,18,19,32,11,15,12
37561,26,18,19,32,12,15,12
37572.0,26,18,19,32,12,15,12
37572.0,26,18,19,32,12,15,12
37572.0,26,18,19,32,12,15,12
37856,26,18,19,33,12,15,12
38089,26,18,19,33,12,15,13
38372.0,26,18,19,33,12,15,13
38372.0,26,18,19,33,12,15,13
38372.0,26,18,19,33,12,15,13
38431,26,18,19,33,12,15,13
38431,26,18,19,33,12,15,12
38602.0,26,18,19,33,12,15,12
38602.0,26,18,19,33,12,15,12
38602.0,26,18,19,33,12,15,12
38608,27,18,19,33,12,15,12
38793.0,27,18,19,33,12,15,12
38793.0,27,18,19,33,12,15,12
38793.0,27,18,19,33,12,15,12
38797,27,18,20,33,12,15,12
38850,27,18,20,33,12,15,13
38866,27,18,20,33,12,15,13
38866,26,18,20,33,12,15,13
38933.0,26,18,20,33,12,15,13
38933.0,26,18,20,33,12,15,13
38933.0,26,18,20,33,12,15,13
38936.0,26,18,20,33,12,15,13
38936.0,26,18,20,33,12,15,13
38936.0,26,18,20,33,12,15,13
38965,26,18,20,33,13,15,13
39046,27,18,20,33,13,15,13
39070,27,18,20,33,13,16,13
39329,27,18,20,33,14,16,13
39364,27,18,21,33,14,16,13
39372.0,27,18,21,33,14,16,13
39372.0,27,18,21,33,14,16,13
39372.0,27,18,21,33,14,16,13
39375,28,18,21,33,14,16,13
39409,28,18,21,33,15,16,13
39440,28,18,21,33,15,17,13
39600,28,18,21,33,15,17,13
39685,28,18,21,33,15,17,13
39685,27,18,21,33,15,17,13
39797.0,27,18,21,33,15,17,13
39797.0,27,18,21,33,15,17,13
39797.0,27,18,21,33,15,17,13
39802.0,27,18,21,33,15,17,13
39802.0,27,18,21,33,15,17,13
39802.0,27,18,21,33,15,17,13
39808.0,27,18,21,33,15,17,13
39808.0,27,18,21,33,15,17,13
39808.0,27,18,21,33,15,17,13
39830,27,18,21,34,15,17,13
39840,27,18,22,34,15,17,13
39945.0,27,18,22,34,15,17,13
39945.0,27,18,22,34,15,17,13
39945.0,27,18,22,34,15,17,13
39969.0,27,18,22,34,15,17,13
39969.0,27,18,22,34,15,17,13
39969.0,27,18,22,34,15,17,13
40078,27,19,22,34,15,17,13
40270,27,19,22,34,15,17,14
40442.0,27,19,22,34,15,17,14
40442.0,27,19,22,34,15,17,14
40442.0,27,19,22,34,15,17,14
40461.0,27,19,22,34,15,17,14
40461.0,27,19,22,34,15,17,14
40461.0,27,19,22,34,15,17,14
40535,27,20,22,34,15,17,14
40578,27,20,22,34,15,18,14
40637.0,27,20,22,34,15,18,14
40637.0,27,20,22,34,15,18,14
40637.0,27,20,22,34,15,18,14
40642.0,27,20,22,34,15,18,14
40642.0,27,20,22,34,15,18,14
40642.0,27,20,22,34,15,18,14
40723,27,20,22,34,16,18,14
40737.0,27,20,22,34,16,18,14
40737.0,27,20,22,34,16,18,14
40737.0,27,20,22,34,16,18,14
40746,27,20,23,34,16,18,14
40850,27,20,23,34,16,18,14
40850,27,19,23,34,16,18,14
40902,27,19,23,34,16,19,14
40942,28,19,23,34,16,19,14
40945,28,19,23,34,16,20,14
40997.0,28,19,23,34,16,20,14
40997.0,28,19,23,34,16,20,14
40997.0,28,19,23,34,16,20,14
41027,29,19,23,34,16,20,14
41145,29,19,24,34,16,20,14
41169.0,29,19,24,34,16,20,14
41169.0,29,19,24,34,16,20,14
41169.0,29,19,24,34,16,20,14
41194,29,19,24,34,17,20,14
41263,29,19,25,34,17,20,14
41320,30,19,25,34,17,20,14
41357,30,19,25,34,17,20,14
41357,30,19,25,34,17,19,14
41375,30,19,25,34,17,19,14
41375,30,19,24,34,17,19,14
41496,30,19,24,34,17,19,15
41526,30,19,24,34,17,19,16
41546.0,30,19,24,34,17,19,16
41546.0,30,19,24,34,17,19,16
41546.0,30,19,24,34,17,19,16
41608.0,30,19,24,34,17,19,16
41608.0,30,19,24,34,17,19,16
41608.0,30,19,24,34,17,19,16
41664,30,20,24,34,17,19,16
41745.0,30,20,24,34,17,19,16
41745.0,30,20,24,34,17,19,16
41745.0,30,20,24,34,17,19,16
41988,30,20,24,34,17,19,17
42148.0,30,20,24,34,17,19,17
42148.0,30,20,24,34,17,19,17
42148.0,30,20,24,34,17,19,17
42192.0,30,20,24,34,17,19,17
42192.0,30,20,24,34,17,19,17
42192.0,30,20,24,34,17,19,17
42199.0,30,20,24,34,17,19,17
42199.0,30,20,24,34,17,19,17
42199.0,30,20,24,34,17,19,17
42290.0,30,20,24,34,17,19,17
42290.0,30,20,24,34,17,19,17
42290.0,30,20,24,34,17,19,17
42482,31,20,24,34,17,19,17
42509,31,20,25,34,17,19,17
42520,31,20,26,34,17,19,17
42654,32,20,26,34,17,19,17
42660,32,20,26,34,18,19,17
42695,33,20,26,34,18,19,17
42726,33,21,26,34,18,19,17
42747,33,21,26,34,18,19,17
42747,33,21,26,34,18,19,16
42780.0,33,21,26,34,18,19,16
42780.0,33,21,26,34,18,19,16
42780.0,33,21,26,34,18,19,16
42824.0,33,21,26,34,18,19,16
42824.0,33,21,26,34,18,19,16
42824.0,33,21,26,34,18,19,16
42866,33,21,26,34,18,19,17
42922,33,21,26,34,19,19,17
42932,34,21,26,34,19,19,17
43073,35,21,26,34,19,19,17
43074,35,21,26,34,19,20,17
43090,35,21,26,34,20,20,17
43146.0,35,21,26,34,20,20,17
43146.0,35,21,26,34,20,20,17
43146.0,35,21,26,34,20,20,17
43176.0,35,21,26,34,20,20,17
43176.0,35,21,26,34,20,20,17
43176.0,35,21,26,34,20,20,17
43200,35,21,26,34,20,20,17
43236,36,21,26,34,20,20,17
43346.0,36,21,26,34,20,20,17
43346.0,36,21,26,34,20,20,17
43346.0,36,21,26,34,20,20,17
43399.0,36,21,26,34,20,20,17
43399.0,36,21,26,34,20,20,17
43399.0,36,21,26,34,20,20,17
43402.0,36,21,26,34,20,20,17
43402.0,36,21,26,34,20,20,17
43402.0,36,21,26,34,20,20,17
43542,37,21,26,34,20,20,17
43543,37,21,27,34,20,20,17
43640,37,21,27,35,20,20,17
43772.0,37,21,27,35,20,20,17
43772.0,37,21,27,35,20,20,17
43772.0,37,21,27,35,20,20,17
43806,37,21,27,35,20,20,17
43806,37,21,27,35,19,20,17
43995,37,21,27,35,19,20,17
43995,37,21,27,35,19,20,16
44021,37,21,27,35,20,20,16
44105,37,21,27,35,20,20,16
44105,36,21,27,35,20,20,16
44160.0,36,21,27,35,20,20,16
44160.0,36,21,27,35,20,20,16
44160.0,36,21,27,35,20,20,16
44214.0,36,21,27,35,20,20,16
44214.0,36,21,27,35,20,20,16
44214.0,36,21,27,35,20,20,16
44529,36,21,27,36,20,20,16
44597.0,36,21,27,36,20,20,16
44597.0,36,21,27,36,20,20,16
44597.0,36,21,27,36,20,20,16
44643.0,36,21,27,36,20,20,16
44643.0,36,21,27,36,20,20,16
44643.0,36,21,27,36,20,20,16
44669.0,36,21,27,36,20,20,16
44669.0,36,21,27,36,20,20,16
44669.0,36,21,27,36,20,20,16
44725.0,36,21,27,36,20,20,16
44725.0,36,21,27,36,20,20,16
44725.0,36,21,27,36,20,20,16
44745.0,36,21,27,36,20,20,16
44745.0,36,21,27,36,20,20,16
44745.0,36,21,27,36,20,20,16
44765.0,36,21,27,36,20,20,16
44765.0,36,21,27,36,20,20,16
44765.0,36,21,27,36,20,20,16
44842.0,36,21,27,36,20,20,16
44842.0,36,21,27,36,20,20,16
44842.0,36,21,27,36,20,20,16
44876,37,21,27,36,20,20,16
44933.0,37,21,27,36,20,20,16
44933.0,37,21,27,36,20,20,16
44933.0,37,21,27,36,20,20,16
45066.0,37,21,27,36,20,20,16
45066.0,37,21,27,36,20,20,16
45066.0,37,21,27,36,20,20,16
45077,37,21,28,36,20,20,16
45137.0,37,21,28,36,20,20,16
45137.0,37,21,28,36,20,20,16
45137.0,37,21,28,36,20,20,16
45229.0,37,21,28,36,20,20,16
45229.0,37,21,28,36,20,20,16
45229.0,37,21,28,36,20,20,16
45242.0,37,21,28,36,20,20,16
45242.0,37,21,28,36,20,20,16
45242.0,37,21,28,36,20,20,16
45283,37,22,28,36,20,20,16
45290.0,37,22,28,36,20,20,16
45290.0,37,22,28,36,20,20,16
45290.0,37,22,28,36,20,20,16
45335,37,22,28,37,20,20,16
45348.0,37,22,28,37,20,20,16
45348.0,37,22,28,37,20,20,16
45348.0,37,22,28,37,20,20,16
45393.0,37,22,28,37,20,20,16
45393.0,37,22,28,37,20,20,16
45393.0,37,22,28,37,20,20,16
45406.0,37,22,28,37,20,20,16
45406.0,37,22,28,37,20,20,16
45406.0,37,22,28,37,20,20,16
45408,37,23,28,37,20,20,16
45414.0,37,23,28,37,20,20,16
45414.0,37,23,28,37,20,20,16
45414.0,37,23,28,37,20,20,16
45429,37,23,28,37,20,21,16
45650,37,23,28,37,20,21,16
45650,37,23,28,37,20,20,16
45688.0,37,23,28,37,20,20,16
45688.0,37,23,28,37,20,20,16
45688.0,37,23,28,37,20,20,16
45711,37,24,28,37,20,20,16
45721,37,24,28,37,20,20,17
45778,37,24,28,37,21,20,17
45802.0,37,24,28,37,21,20,17
45802.0,37,24,28,37,21,20,17
45802.0,37,24,28,37,21,20,17
45913.0,37,24,28,37,21,20,17
45913.0,37,24,28,37,21,20,17
45915,37,24,28,37,21,20,17
45915,37,24,28,37,21,19,17
45939,37,25,28,37,21,19,17
45939,37,25,28,37,21,19,17
45953.0,37,25,28,37,21,19,17
45953.0,37,25,28,37,21,19,17
45953.0,37,25,28,37,21,19,17
46174,37,25,28,37,21,19,17
46174,37,25,28,36,21,19,17
46189,37,26,28,36,21,19,17
46348.0,37,26,28,36,21,19,17
46348.0,37,26,28,36,21,19,17
46348.0,37,26,28,36,21,19,17
46408,37,27,28,36,21,19,17
46788,37,27,28,36,21,20,17
46800,37,27,28,36,21,20,17
46823,37,27,29,36,21,20,17
46868,38,27,29,36,21,20,17
46937.0,38,27,29,36,21,20,17
46937.0,38,27,29,36,21,20,17
46937.0,38,27,29,36,21,20,17
46966,38,27,29,37,21,20,17
46982,38,27,29,37,21,21,17
46985,38,27,30,37,21,21,17
47015.0,38,27,30,37,21,21,17
47015.0,38,27,30,37,21,21,17
47015.0,38,27,30,37,21,21,17
47069.0,38,27,30,37,21,21,17
47069.0,38,27,30,37,21,21,17
47069.0,38,27,30,37,21,21,17
47152,39,27,30,37,21,21,17
47242.0,39,27,30,37,21,21,17
47242.0,39,27,30,37,21,21,17
47242.0,39,27,30,37,21,21,17
47253,39,27,30,38,21,21,17
47353,39,27,30,38,21,21,17
47353,38,27,30,38,21,21,17
47502,38,27,31,38,21,21,17
47545,38,27,31,38,22,21,17
47548.0,38,27,31,38,22,21,17
47548.0,38,27,31,38,22,21,17
47548.0,38,27,31,38,22,21,17
47561.0,38,27,31,38,22,21,17
47561.0,38,27,31,38,22,21,17
47561.0,38,27,31,38,22,21,17
47695.0,38,27,31,38,22,21,17
47695.0,38,27,31,38,22,21,17
47695.0,38,27,31,38,22,21,17
47852.0,38,27,31,38,22,21,17
47852.0,38,27,31,38,22,21,17
47852.0,38,27,31,38,22,21,17
47858,39,27,31,38,22,21,17
47933.0,39,27,31,38,22,21,17
47933.0,39,27,31,38,22,21,17
47933.0,39,27,31,38,22,21,17
47963,39,27,31,38,22,21,18
47966,39,27,32,38,22,21,18
47974,39,28,32,38,22,21,18
48095.0,39,28,32,38,22,21,18
48095.0,39,28,32,38,22,21,18
48095.0,39,28,32,38,22,21,18
48198,39,28,32,38,22,21,18
48198,39,28,31,38,22,21,18
48207,39,29,31,38,22,21,18
48232.0,39,29,31,38,22,21,18
48232.0,39,29,31,38,22,21,18
48232.0,39,29,31,38,22,21,18
48274.0,39,29,31,38,22,21,18
48274.0,39,29,31,38,22,21,18
48274.0,39,29,31,38,22,21,18
48277,39,29,31,39,22,21,18
48286,39,29,31,39,22,21,19
48345.0,39,29,31,39,22,21,19
48345.0,39,29,31,39,22,21,19
48345.0,39,29,31,39,22,21,19
48360,39,30,31,39,22,21,19
48365.0,39,30,31,39,22,21,19
48365.0,39,30,31,39,22,21,19
48365.0,39,30,31,39,22,21,19
48396,39,30,31,39,22,22,19
48406.0,39,30,31,39,22,22,19
48406.0,39,30,31,39,22,22,19
48406.0,39,30,31,39,22,22,19
48521,39,30,31,39,22,22,19
48521,39,30,31,39,22,22,18
48528,39,30,32,39,22,22,18
48688.0,39,30,32,39,22,22,18
48688.0,39,30,32,39,22,22,18
48688.0,39,30,32,39,22,22,18
48829.0,39,30,32,39,22,22,18
48829.0,39,30,32,39,22,22,18
