Event: solarUpdate at time 0 with data 0.0
Event: carExpectedStopCharging at time 35416.0 with data Car ID: 82, chargingVolume: 6, connectionTime: 35642 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 31816
Event: carStopsCharging at time 35416.0 with data Car ID: 82, chargingVolume: 6, connectionTime: 35642 parkingPlace: 5, amountCharged: 6.0, carParksVisited: ['5'], arrivalTime: 31816
Event: carArrives at time 35421 with data Car ID: 125, chargingVolume: 60, connectionTime: 51429 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 35421
Event: carBeginsCharging at time 35421 with data Car ID: 125, chargingVolume: 60, connectionTime: 51429 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 35421
Event: carArrives at time 35480 with data Car ID: 126, chargingVolume: 2, connectionTime: 42632 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 35480
Event: carBeginsCharging at time 35480 with data Car ID: 126, chargingVolume: 2, connectionTime: 42632 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 35480
Event: carArrives at time 35501 with data Car ID: 127, chargingVolume: 0, connectionTime: 162481 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 35501
Event: carBeginsCharging at time 35501 with data Car ID: 127, chargingVolume: 0, connectionTime: 162481 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 35501
Event: carExpectedStopCharging at time 35501.0 with data Car ID: 127, chargingVolume: 0, connectionTime: 162481 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 35501
Event: carStopsCharging at time 35501.0 with data Car ID: 127, chargingVolume: 0, connectionTime: 162481 parkingPlace: 3, amountCharged: 0.0, carParksVisited: ['3'], arrivalTime: 35501
Event: carArrives at time 35515 with data Car ID: 128, chargingVolume: 19, connectionTime: 105113 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 35515
Event: carArrives at time 35552 with data Car ID: 129, chargingVolume: 6, connectionTime: 10656 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 35552
Event: carBeginsCharging at time 35552 with data Car ID: 129, chargingVolume: 6, connectionTime: 10656 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 35552
Event: carExpectedStopCharging at time 35574.0 with data Car ID: 85, chargingVolume: 6, connectionTime: 5456 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 31974
Event: carStopsCharging at time 35574.0 with data Car ID: 85, chargingVolume: 6, connectionTime: 5456 parkingPlace: 7, amountCharged: 6.0, carParksVisited: ['7'], arrivalTime: 31974
Event: carExpectedStopCharging at time 35643.0 with data Car ID: 73, chargingVolume: 7, connectionTime: 14742 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 31443
Event: carStopsCharging at time 35643.0 with data Car ID: 73, chargingVolume: 7, connectionTime: 14742 parkingPlace: 7, amountCharged: 7.000000000000001, carParksVisited: ['7'], arrivalTime: 31443
Event: carExpectedStopCharging at time 35661.0 with data Car ID: 96, chargingVolume: 4, connectionTime: 41625 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 33261
Event: carStopsCharging at time 35661.0 with data Car ID: 96, chargingVolume: 4, connectionTime: 41625 parkingPlace: 5, amountCharged: 4.0, carParksVisited: ['5'], arrivalTime: 33261
Event: carExpectedStopCharging at time 35833.0 with data Car ID: 94, chargingVolume: 5, connectionTime: 9256 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 32833
Event: carStopsCharging at time 35833.0 with data Car ID: 94, chargingVolume: 5, connectionTime: 9256 parkingPlace: 5, amountCharged: 5.0, carParksVisited: ['5'], arrivalTime: 32833
Event: carExpectedStopCharging at time 35902.0 with data Car ID: 78, chargingVolume: 7, connectionTime: 9040 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 31702
Event: carStopsCharging at time 35902.0 with data Car ID: 78, chargingVolume: 7, connectionTime: 9040 parkingPlace: 1, amountCharged: 7.000000000000001, carParksVisited: ['1'], arrivalTime: 31702
Event: carExpectedStopCharging at time 35982.0 with data Car ID: 107, chargingVolume: 3, connectionTime: 43103 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 34182
Event: carStopsCharging at time 35982.0 with data Car ID: 107, chargingVolume: 3, connectionTime: 43103 parkingPlace: 4, amountCharged: 3.0, carParksVisited: ['4'], arrivalTime: 34182
Event: solarUpdate at time 36000 with data 87.46656641885617
Event: carExpectedStopCharging at time 36214.0 with data Car ID: 92, chargingVolume: 6, connectionTime: 18382 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 32614
Event: carStopsCharging at time 36214.0 with data Car ID: 92, chargingVolume: 6, connectionTime: 18382 parkingPlace: 6, amountCharged: 6.0, carParksVisited: ['6'], arrivalTime: 32614
Event: carExpectedStopCharging at time 36229.0 with data Car ID: 59, chargingVolume: 10, connectionTime: 9103 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 30229
Event: carStopsCharging at time 36229.0 with data Car ID: 59, chargingVolume: 10, connectionTime: 9103 parkingPlace: 3, amountCharged: 10.0, carParksVisited: ['3'], arrivalTime: 30229
Event: carExpectedStopCharging at time 36270.0 with data Car ID: 97, chargingVolume: 5, connectionTime: 47896 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 33270
Event: carStopsCharging at time 36270.0 with data Car ID: 97, chargingVolume: 5, connectionTime: 47896 parkingPlace: 4, amountCharged: 5.0, carParksVisited: ['4'], arrivalTime: 33270
Event: carArrives at time 36426 with data Car ID: 130, chargingVolume: 8, connectionTime: 14265 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 36426
Event: carBeginsCharging at time 36426 with data Car ID: 130, chargingVolume: 8, connectionTime: 14265 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 36426
Event: carArrives at time 36477 with data Car ID: 131, chargingVolume: 44, connectionTime: 49915 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 36477
Event: carBeginsCharging at time 36477 with data Car ID: 131, chargingVolume: 44, connectionTime: 49915 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 36477
Car 39, succesfully charged
Event: carPlannedLeave at time 36498 with data Car ID: 39, chargingVolume: 4, connectionTime: 8776 parkingPlace: 6, amountCharged: 4.0, carParksVisited: ['6'], arrivalTime: 27722
Event: carLeaves at time 36498 with data Car ID: 39, chargingVolume: 4, connectionTime: 8776 parkingPlace: 6, amountCharged: 4.0, carParksVisited: ['6'], arrivalTime: 27722
Event: carExpectedStopCharging at time 36680.0 with data Car ID: 126, chargingVolume: 2, connectionTime: 42632 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 35480
Event: carStopsCharging at time 36680.0 with data Car ID: 126, chargingVolume: 2, connectionTime: 42632 parkingPlace: 2, amountCharged: 2.0, carParksVisited: ['2'], arrivalTime: 35480
Event: carArrives at time 36812 with data Car ID: 132, chargingVolume: 15, connectionTime: 52251 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 36812
Event: carBeginsCharging at time 36812 with data Car ID: 132, chargingVolume: 15, connectionTime: 52251 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 36812
Event: carArrives at time 36893 with data Car ID: 133, chargingVolume: 55, connectionTime: 68333 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 36893
Event: carArrives at time 37066 with data Car ID: 134, chargingVolume: 21, connectionTime: 27229 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37066
Event: carBeginsCharging at time 37066 with data Car ID: 134, chargingVolume: 21, connectionTime: 27229 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37066
Event: carExpectedStopCharging at time 37092.0 with data Car ID: 101, chargingVolume: 6, connectionTime: 43872 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 33492
Event: carStopsCharging at time 37092.0 with data Car ID: 101, chargingVolume: 6, connectionTime: 43872 parkingPlace: 2, amountCharged: 6.0, carParksVisited: ['2'], arrivalTime: 33492
Event: carArrives at time 37096 with data Car ID: 135, chargingVolume: 6, connectionTime: 86633 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37096
Event: carArrives at time 37189 with data Car ID: 136, chargingVolume: 55, connectionTime: 73465 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 37189
Event: carExpectedStopCharging at time 37197.0 with data Car ID: 80, chargingVolume: 9, connectionTime: 7715 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 31797
Event: carStopsCharging at time 37197.0 with data Car ID: 80, chargingVolume: 9, connectionTime: 7715 parkingPlace: 5, amountCharged: 9.0, carParksVisited: ['5'], arrivalTime: 31797
Event: carArrives at time 37274 with data Car ID: 137, chargingVolume: 14, connectionTime: 51859 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 37274
Event: carBeginsCharging at time 37274 with data Car ID: 137, chargingVolume: 14, connectionTime: 51859 parkingPlace: 6, amountCharged: 0, carParksVisited: ['6'], arrivalTime: 37274
Event: carExpectedStopCharging at time 37321.0 with data Car ID: 111, chargingVolume: 5, connectionTime: 43453 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 34321
Event: carStopsCharging at time 37321.0 with data Car ID: 111, chargingVolume: 5, connectionTime: 43453 parkingPlace: 4, amountCharged: 5.0, carParksVisited: ['4'], arrivalTime: 34321
Event: carExpectedStopCharging at time 37418.0 with data Car ID: 87, chargingVolume: 9, connectionTime: 55910 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 32018
Event: carStopsCharging at time 37418.0 with data Car ID: 87, chargingVolume: 9, connectionTime: 55910 parkingPlace: 1, amountCharged: 9.0, carParksVisited: ['1'], arrivalTime: 32018
Car 85, succesfully charged
Event: carPlannedLeave at time 37430 with data Car ID: 85, chargingVolume: 6, connectionTime: 5456 parkingPlace: 7, amountCharged: 6.0, carParksVisited: ['7'], arrivalTime: 31974
Event: carLeaves at time 37430 with data Car ID: 85, chargingVolume: 6, connectionTime: 5456 parkingPlace: 7, amountCharged: 6.0, carParksVisited: ['7'], arrivalTime: 31974
Event: carArrives at time 37451 with data Car ID: 138, chargingVolume: 18, connectionTime: 64028 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 37451
Event: carExpectedStopCharging at time 37499.0 with data Car ID: 103, chargingVolume: 6, connectionTime: 15595 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 33899
Event: carStopsCharging at time 37499.0 with data Car ID: 103, chargingVolume: 6, connectionTime: 15595 parkingPlace: 7, amountCharged: 6.0, carParksVisited: ['7'], arrivalTime: 33899
Event: carArrives at time 37646 with data Car ID: 139, chargingVolume: 9, connectionTime: 8710 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37646
Event: carBeginsCharging at time 37646 with data Car ID: 139, chargingVolume: 9, connectionTime: 8710 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37646
Event: carArrives at time 37691 with data Car ID: 140, chargingVolume: 29, connectionTime: 125386 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 37691
Event: carArrives at time 37730 with data Car ID: 141, chargingVolume: 20, connectionTime: 26067 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37730
Event: carBeginsCharging at time 37730 with data Car ID: 141, chargingVolume: 20, connectionTime: 26067 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 37730
Event: carArrives at time 37748 with data Car ID: 142, chargingVolume: 29, connectionTime: 84138 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 37748
Event: carExpectedStopCharging at time 37855.0 with data Car ID: 41, chargingVolume: 16, connectionTime: 33644 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 28255
Event: carStopsCharging at time 37855.0 with data Car ID: 41, chargingVolume: 16, connectionTime: 33644 parkingPlace: 1, amountCharged: 16.0, carParksVisited: ['1'], arrivalTime: 28255
Event: carArrives at time 37887 with data Car ID: 143, chargingVolume: 5, connectionTime: 44155 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 37887
Event: carBeginsCharging at time 37887 with data Car ID: 143, chargingVolume: 5, connectionTime: 44155 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 37887
Event: carArrives at time 37914 with data Car ID: 144, chargingVolume: 9, connectionTime: 16424 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 37914
Event: carBeginsCharging at time 37914 with data Car ID: 144, chargingVolume: 9, connectionTime: 16424 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 37914
Event: carArrives at time 38074 with data Car ID: 145, chargingVolume: 5, connectionTime: 54306 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 38074
Event: carArrives at time 38162 with data Car ID: 146, chargingVolume: 8, connectionTime: 32440 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 38162
Event: carBeginsCharging at time 38162 with data Car ID: 146, chargingVolume: 8, connectionTime: 32440 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 38162
Event: carArrives at time 38196 with data Car ID: 147, chargingVolume: 15, connectionTime: 13552 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 38196
Event: carBeginsCharging at time 38196 with data Car ID: 147, chargingVolume: 15, connectionTime: 13552 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 38196
Event: carExpectedStopCharging at time 38368.0 with data Car ID: 124, chargingVolume: 5, connectionTime: 4341 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 35368
Event: carStopsCharging at time 38368.0 with data Car ID: 124, chargingVolume: 5, connectionTime: 4341 parkingPlace: 1, amountCharged: 5.0, carParksVisited: ['1'], arrivalTime: 35368
Event: carArrives at time 38513 with data Car ID: 148, chargingVolume: 3, connectionTime: 3003 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 38513
Event: carBeginsCharging at time 38513 with data Car ID: 148, chargingVolume: 3, connectionTime: 3003 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 38513
Car 32, succesfully charged
Event: carPlannedLeave at time 38561 with data Car ID: 32, chargingVolume: 8, connectionTime: 11884 parkingPlace: 1, amountCharged: 8.0, carParksVisited: ['1'], arrivalTime: 26677
Event: carLeaves at time 38561 with data Car ID: 32, chargingVolume: 8, connectionTime: 11884 parkingPlace: 1, amountCharged: 8.0, carParksVisited: ['1'], arrivalTime: 26677
Event: carExpectedStopCharging at time 38596.0 with data Car ID: 95, chargingVolume: 9, connectionTime: 15419 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 33196
Event: carStopsCharging at time 38596.0 with data Car ID: 95, chargingVolume: 9, connectionTime: 15419 parkingPlace: 4, amountCharged: 9.0, carParksVisited: ['4'], arrivalTime: 33196
Event: carExpectedStopCharging at time 38627.0 with data Car ID: 31, chargingVolume: 20, connectionTime: 32025 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 26627
Event: carStopsCharging at time 38627.0 with data Car ID: 31, chargingVolume: 20, connectionTime: 32025 parkingPlace: 2, amountCharged: 20.0, carParksVisited: ['2'], arrivalTime: 26627
Event: carArrives at time 38669 with data Car ID: 149, chargingVolume: 0, connectionTime: 64331 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 38669
Event: carBeginsCharging at time 38669 with data Car ID: 149, chargingVolume: 0, connectionTime: 64331 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 38669
Event: carExpectedStopCharging at time 38669.0 with data Car ID: 149, chargingVolume: 0, connectionTime: 64331 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 38669
Event: carStopsCharging at time 38669.0 with data Car ID: 149, chargingVolume: 0, connectionTime: 64331 parkingPlace: 2, amountCharged: 0.0, carParksVisited: ['2'], arrivalTime: 38669
Event: carArrives at time 38827 with data Car ID: 150, chargingVolume: 56, connectionTime: 54589 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 38827
Event: carBeginsCharging at time 38827 with data Car ID: 150, chargingVolume: 56, connectionTime: 54589 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 38827
Event: carExpectedStopCharging at time 38842.0 with data Car ID: 77, chargingVolume: 12, connectionTime: 10286 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 31642
Event: carStopsCharging at time 38842.0 with data Car ID: 77, chargingVolume: 12, connectionTime: 10286 parkingPlace: 2, amountCharged: 12.0, carParksVisited: ['2'], arrivalTime: 31642
Event: carArrives at time 39081 with data Car ID: 151, chargingVolume: 4, connectionTime: 37793 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 39081
Event: carBeginsCharging at time 39081 with data Car ID: 151, chargingVolume: 4, connectionTime: 37793 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 39081
Event: carExpectedStopCharging at time 39152.0 with data Car ID: 129, chargingVolume: 6, connectionTime: 10656 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 35552
Event: carStopsCharging at time 39152.0 with data Car ID: 129, chargingVolume: 6, connectionTime: 10656 parkingPlace: 4, amountCharged: 6.0, carParksVisited: ['4'], arrivalTime: 35552
Event: carArrives at time 39255 with data Car ID: 152, chargingVolume: 23, connectionTime: 37726 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 39255
Event: carBeginsCharging at time 39255 with data Car ID: 152, chargingVolume: 23, connectionTime: 37726 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 39255
Car 59, succesfully charged
Event: carPlannedLeave at time 39332 with data Car ID: 59, chargingVolume: 10, connectionTime: 9103 parkingPlace: 3, amountCharged: 10.0, carParksVisited: ['3'], arrivalTime: 30229
Event: carLeaves at time 39332 with data Car ID: 59, chargingVolume: 10, connectionTime: 9103 parkingPlace: 3, amountCharged: 10.0, carParksVisited: ['3'], arrivalTime: 30229
Event: carArrives at time 39377 with data Car ID: 153, chargingVolume: 2, connectionTime: 8830 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 39377
Event: carBeginsCharging at time 39377 with data Car ID: 153, chargingVolume: 2, connectionTime: 8830 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 39377
Event: carArrives at time 39468 with data Car ID: 154, chargingVolume: 24, connectionTime: 72302 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 39468
Car 15, succesfully charged
Event: carPlannedLeave at time 39481 with data Car ID: 15, chargingVolume: 38, connectionTime: 32781 parkingPlace: 3, amountCharged: 38.0, carParksVisited: ['3'], arrivalTime: 6700
Event: carLeaves at time 39481 with data Car ID: 15, chargingVolume: 38, connectionTime: 32781 parkingPlace: 3, amountCharged: 38.0, carParksVisited: ['3'], arrivalTime: 6700
Car 80, succesfully charged
Event: carPlannedLeave at time 39512 with data Car ID: 80, chargingVolume: 9, connectionTime: 7715 parkingPlace: 5, amountCharged: 9.0, carParksVisited: ['5'], arrivalTime: 31797
Event: carLeaves at time 39512 with data Car ID: 80, chargingVolume: 9, connectionTime: 7715 parkingPlace: 5, amountCharged: 9.0, carParksVisited: ['5'], arrivalTime: 31797
Event: solarUpdate at time 39600 with data 59.5081832358635
Event: carExpectedStopCharging at time 39615.0 with data Car ID: 119, chargingVolume: 8, connectionTime: 45656 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 34815
Event: carStopsCharging at time 39615.0 with data Car ID: 119, chargingVolume: 8, connectionTime: 45656 parkingPlace: 5, amountCharged: 8.0, carParksVisited: ['5'], arrivalTime: 34815
Event: carExpectedStopCharging at time 39644.0 with data Car ID: 61, chargingVolume: 15, connectionTime: 31136 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 30644
Event: carStopsCharging at time 39644.0 with data Car ID: 61, chargingVolume: 15, connectionTime: 31136 parkingPlace: 5, amountCharged: 15.000000000000002, carParksVisited: ['5'], arrivalTime: 30644
Car 124, succesfully charged
Event: carPlannedLeave at time 39709 with data Car ID: 124, chargingVolume: 5, connectionTime: 4341 parkingPlace: 1, amountCharged: 5.0, carParksVisited: ['1'], arrivalTime: 35368
Event: carLeaves at time 39709 with data Car ID: 124, chargingVolume: 5, connectionTime: 4341 parkingPlace: 1, amountCharged: 5.0, carParksVisited: ['1'], arrivalTime: 35368
Event: carArrives at time 39750 with data Car ID: 155, chargingVolume: 6, connectionTime: 50597 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 39750
Event: carExpectedStopCharging at time 39802.0 with data Car ID: 122, chargingVolume: 8, connectionTime: 45014 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 35002
Event: carStopsCharging at time 39802.0 with data Car ID: 122, chargingVolume: 8, connectionTime: 45014 parkingPlace: 1, amountCharged: 8.0, carParksVisited: ['1'], arrivalTime: 35002
Event: carExpectedStopCharging at time 39809.0 with data Car ID: 5, chargingVolume: 64, connectionTime: 56076 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 1409
Event: carStopsCharging at time 39809.0 with data Car ID: 5, chargingVolume: 64, connectionTime: 56076 parkingPlace: 2, amountCharged: 64.0, carParksVisited: ['2'], arrivalTime: 1409
Event: carArrives at time 40043 with data Car ID: 156, chargingVolume: 28, connectionTime: 46297 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 40043
Event: carBeginsCharging at time 40043 with data Car ID: 156, chargingVolume: 28, connectionTime: 46297 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 40043
Event: carExpectedStopCharging at time 40049.0 with data Car ID: 68, chargingVolume: 15, connectionTime: 12858 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 31049
Event: carStopsCharging at time 40049.0 with data Car ID: 68, chargingVolume: 15, connectionTime: 12858 parkingPlace: 4, amountCharged: 15.000000000000002, carParksVisited: ['4'], arrivalTime: 31049
Event: carExpectedStopCharging at time 40074.0 with data Car ID: 117, chargingVolume: 9, connectionTime: 31016 parkingPlace: 7, amountCharged: 0, carParksVisited: ['7'], arrivalTime: 34674
Event: carStopsCharging at time 40074.0 with data Car ID: 117, chargingVolume: 9, connectionTime: 31016 parkingPlace: 7, amountCharged: 9.0, carParksVisited: ['7'], arrivalTime: 34674
Event: carExpectedStopCharging at time 40313.0 with data Car ID: 148, chargingVolume: 3, connectionTime: 3003 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 38513
Event: carStopsCharging at time 40313.0 with data Car ID: 148, chargingVolume: 3, connectionTime: 3003 parkingPlace: 5, amountCharged: 3.0, carParksVisited: ['5'], arrivalTime: 38513
Event: carArrives at time 40432 with data Car ID: 157, chargingVolume: 7, connectionTime: 144919 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 40432
Event: carArrives at time 40451 with data Car ID: 158, chargingVolume: 10, connectionTime: 8572 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 40451
Event: carBeginsCharging at time 40451 with data Car ID: 158, chargingVolume: 10, connectionTime: 8572 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 40451
Event: carExpectedStopCharging at time 40577.0 with data Car ID: 153, chargingVolume: 2, connectionTime: 8830 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 39377
Event: carStopsCharging at time 40577.0 with data Car ID: 153, chargingVolume: 2, connectionTime: 8830 parkingPlace: 2, amountCharged: 2.0, carParksVisited: ['2'], arrivalTime: 39377
Event: carArrives at time 40643 with data Car ID: 159, chargingVolume: 11, connectionTime: 42134 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 40643
Event: carBeginsCharging at time 40643 with data Car ID: 159, chargingVolume: 11, connectionTime: 42134 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 40643
Car 12, succesfully charged
Event: carPlannedLeave at time 40687 with data Car ID: 12, chargingVolume: 33, connectionTime: 34927 parkingPlace: 7, amountCharged: 33.0, carParksVisited: ['7'], arrivalTime: 5760
Event: carLeaves at time 40687 with data Car ID: 12, chargingVolume: 33, connectionTime: 34927 parkingPlace: 7, amountCharged: 33.0, carParksVisited: ['7'], arrivalTime: 5760
Event: carArrives at time 40721 with data Car ID: 160, chargingVolume: 5, connectionTime: 64823 parkingPlace: 1, amountCharged: 0, carParksVisited: ['1'], arrivalTime: 40721
Car 78, succesfully charged
Event: carPlannedLeave at time 40742 with data Car ID: 78, chargingVolume: 7, connectionTime: 9040 parkingPlace: 1, amountCharged: 7.000000000000001, carParksVisited: ['1'], arrivalTime: 31702
Event: carLeaves at time 40742 with data Car ID: 78, chargingVolume: 7, connectionTime: 9040 parkingPlace: 1, amountCharged: 7.000000000000001, carParksVisited: ['1'], arrivalTime: 31702
Event: carArrives at time 40865 with data Car ID: 161, chargingVolume: 14, connectionTime: 232341 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 40865
Event: carExpectedStopCharging at time 40887.0 with data Car ID: 143, chargingVolume: 5, connectionTime: 44155 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 37887
Event: carStopsCharging at time 40887.0 with data Car ID: 143, chargingVolume: 5, connectionTime: 44155 parkingPlace: 4, amountCharged: 5.0, carParksVisited: ['4'], arrivalTime: 37887
Event: carArrives at time 40895 with data Car ID: 162, chargingVolume: 23, connectionTime: 51178 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 40895
Event: carBeginsCharging at time 40895 with data Car ID: 162, chargingVolume: 23, connectionTime: 51178 parkingPlace: 5, amountCharged: 0, carParksVisited: ['5'], arrivalTime: 40895
Event: carArrives at time 40951 with data Car ID: 163, chargingVolume: 56, connectionTime: 149098 parkingPlace: 3, amountCharged: 0, carParksVisited: ['3'], arrivalTime: 40951
Event: carExpectedStopCharging at time 41226.0 with data Car ID: 130, chargingVolume: 8, connectionTime: 14265 parkingPlace: 4, amountCharged: 0, carParksVisited: ['4'], arrivalTime: 36426
Event: carStopsCharging at time 41226.0 with data Car ID: 130, chargingVolume: 8, connectionTime: 14265 parkingPlace: 4, amountCharged: 8.0, carParksVisited: ['4'], arrivalTime: 36426
Event: carArrives at time 41320 with data Car ID: 164, chargingVolume: 44, connectionTime: 37715 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 41320
Event: carBeginsCharging at time 41320 with data Car ID: 164, chargingVolume: 44, connectionTime: 37715 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 41320
Event: carExpectedStopCharging at time 41481.0 with data Car ID: 151, chargingVolume: 4, connectionTime: 37793 parkingPlace: 2, amountCharged: 0, carParksVisited: ['2'], arrivalTime: 39081
