-----Simulation 0-----
172802,0
172817,0
172829.0,21467.0
173300,0
173315,0
173326,0
173403,0
173471,0
173557,0
173746,0
173798,0
174148,0
174251,0
174507,0
174630,0
174974,0
175391,0
175458,0
175460,0
175472,0
175550,0
175594,0
175669,0
176000,0
176014,0
176043,0
176142.0,18712.0
176531.0,27905.0
176844,0
176852,0
176854,0
177055,0
177061,0
177165,0
177343,0
177389,0
177898,0
177912.0,7549.0
178107,0
178188,0
178197,0
178564,0
178636,0
178907,0
179058,0
179552,0
179637,0
179766,0
179779,0
180195,0
180270.0,25899.0
180458,0
180539,0
180819,0
180950,0
180987.0,14107.0
180992,0
181031,0
181146,0
181325,0
181354,0
181400,0
181540,0
181767,0
181850,0
181891,0
182072,0
182455,0
182717,0
182755,0
182882,0
182910,0
183007.0,9382.0
183305,0
183312.0,30155.0
183630.0,29164.0
183811,0
183834,0
184210,0
184288.0,35156.0
184457,0
184697.0,2912.0
184915,0
185031,0
185073.0,10047.0
185461.0,33048.0
185560,0
185567.0,9460.0
186262,0
186512,0
186650,0
186654,0
186708.0,207.0
186739,0
186828,0
186919,0
187117,0
187147,0
187245,0
187376,0
187499,0
187709,0
187829.0,5026.0
187888.0,48353.0
188082.0,18813.0
188279,0
188296,0
188348,0
188513,0
188547,0
188644,0
188682.0,70472.0
188739,0
188753,0
188929,0
189374,0
189398,0
189908,0
189934.0,55706.0
190160,0
190199.0,37201.0
190401,0
190442,0
190607,0
190743,0
190830.0,32486.0
190885,0
190990.0,44.0
191003,0
191059,0
191086,0
191425,0
191429.0,35094.0
191503,0
191640,0
191982,0
192195,0
192275,0
192470,0
192511,0
192816,0
193154,0
193171,0
193197,0
193512.0,25317.0
193565,0
193626.0,27016.0
193711.0,6861.0
193880,0
193926,0
194009,0
194052.0,1671.0
194064,0
194143,0
194301,0
194399.0,37757.0
194450,0
194511,0
194679,0
194959,0
195157,0
195161,0
195204,0
195215,0
195272,0
195359,0
195387.0,15026.0
195440,0
195533,0
195556,0
195575,0
195591,0
196152,0
196316,0
196482.0,34068.0
196594,0
196658,0
196674.0,2392.0
197060,0
197277.0,134236.0
197437,0
197495,0
197799,0
197832,0
197850.0,2019.0
198087.0,47050.0
198128.0,6723.0
198450,0
198659,0
198968,0
199179,0
199487,0
199490,0
199549,0
199681,0
200212,0
200250.0,135193.0
200262.0,21233.0
200263,0
200276,0
200437,0
200528.0,107255.0
200531.0,87348.0
200923,0
200966.0,50782.0
201042,0
201186,0
201204,0
201289,0
201294,0
201426.0,79980.0
201477.0,54128.0
