-----Simulation 0-----
172824,0
173179,0
173224,0
173249,0
173479,0
173501,0
173547,0
173819,0
174340,0
174380,0
174424,0
174427,0
174680,0
174765,0
175095.0,21210.0
175145,0
175230,0
175618,0
175695,0
175783,0
175853,0
176409.0,10503.0
176431,0
176704.0,4877.0
176840,0
176956.0,1573.0
177007.0,14654.0
177224,0
177385.0,7946.0
177500,0
177629,0
177708,0
177738,0
177999,0
178113.0,12176.0
178504.0,368.0
178528.0,24725.0
178684,0
178794,0
178907.0,13232.0
178917.0,6536.0
179571,0
179675,0
179681,0
179801,0
179872,0
180015,0
180037.0,4132.0
180161,0
180225.0,7312.0
180277.0,9016.0
180280,0
180401,0
180418,0
180503.0,22221.0
180786,0
181128.0,606.0
181353,0
181454,0
181564,0
181722,0
181817,0
181862,0
181962,0
182101.0,9516.0
182212.0,14606.0
182747,0
182812.0,7208.0
183183.0,11936.0
183450,0
183467.0,27497.0
183567,0
184046,0
184200,0
184516,0
184620,0
185298,0
185409.0,4978.0
185412,0
185450.0,25573.0
185538.0,1728.0
185549,0
185559,0
185680.0,13053.0
185736,0
185903,0
186154,0
186297.0,29157.0
186343.0,24142.0
186448.0,5641.0
186556.0,18508.0
186765,0
186867,0
186967,0
186981,0
187108,0
187169.0,5974.0
187228.0,2007.0
187285,0
187305,0
187649,0
187719,0
188029,0
188272,0
188518,0
188702,0
188888,0
189319.0,8486.0
189491,0
189628.0,20561.0
189884,0
189915,0
189936,0
190148,0
190173,0
190188,0
190269,0
190459,0
190549,0
190992,0
191004,0
191012,0
191023,0
191090,0
191280,0
191432,0
191450.0,2961.0
191527,0
191677,0
191744,0
191804,0
191834,0
192114.0,12855.0
192179,0
192303.0,4030.0
192306,0
192473,0
192580,0
192754,0
192801,0
192825.0,17523.0
192976,0
193095.0,17672.0
193184,0
193542,0
193628,0
193803,0
193999,0
194262,0
194332,0
194377,0
194416,0
194476,0
194511.0,24662.0
194553,0
194613,0
194647,0
194688,0
195283,0
195319.0,25987.0
195325,0
195333,0
195415,0
195513,0
195538,0
195693,0
195744,0
196057.0,6767.0
196373,0
196425.0,17811.0
196739,0
196757,0
196828,0
196877,0
196931,0
196950,0
197003,0
197084,0
197230,0
197295,0
197370,0
197415,0
197572,0
197700,0
197708,0
197736,0
198007,0
198176,0
198340,0
198637.0,12790.0
198639.0,11617.0
198680,0
198890,0
199147,0
199218,0
199336,0
199503.0,2952.0
199609,0
199735,0
199931.0,3964.0
200209.0,18504.0
200803.0,18138.0
200809.0,9460.0
201057,0
201124,0
201193.0,7994.0
201200,0
201209,0
201287,0
201297.0,33779.0
201366,0
201408,0
201640,0
201701,0
202222,0
202228.0,4340.0
202252,0
202338.0,11649.0
202383.0,7739.0
202410,0
202413,0
202453,0
202528.0,15422.0
202765,0
202769.0,3874.0
203128.0,24264.0
203188.0,534.0
203506,0
203517,0
203580.0,20723.0
203625.0,1464.0
203763,0
203803,0
203930,0
204060.0,20885.0
204114,0
204348.0,8571.0
204400,0
204669,0
204855,0
205001,0
205526,0
205639,0
206078.0,7932.0
206101.0,3631.0
206179,0
206233,0
206240,0
206260,0
