-----Simulation 0-----
173099.0,1688.0
173134.0,7220.0
173190.0,5622.0
173499.0,6039.0
173556.0,17722.0
173750,0
173871.0,17641.0
173879,0
173896,0
173955,0
173972,0
174002,0
174197,0
174251,0
174443.0,17732.0
174676.0,14258.0
174820,0
175043,0
175457.0,1098.0
175696,0
175753,0
175956.0,14140.0
175960.0,20964.0
175984,0
176794.0,36397.0
176890,0
176936,0
177432,0
177567.0,9313.0
177598,0
177639,0
177678.0,8876.0
177794,0
177794,0
177888,0
178074,0
178318.0,12487.0
178944,0
179027,0
179219.0,19980.0
179301,0
179641.0,4475.0
179684.0,12560.0
179796.0,9625.0
179871.0,18891.0
179922.0,5826.0
180018,0
180020,0
180249,0
180764,0
180979,0
181032,0
182053,0
182135.0,7462.0
182154,0
182271.0,4033.0
182320,0
182401,0
182598,0
182866,0
182902.0,16233.0
182953,0
183003,0
183035.0,16792.0
183043,0
183245.0,31909.0
183298,0
183494,0
183522.0,30377.0
183654,0
184102.0,6169.0
184133,0
184223.0,4040.0
184317,0
184337,0
184356.0,23679.0
184476,0
184691,0
184856,0
185173,0
185272,0
185509,0
185705.0,16753.0
185789.0,28503.0
185793,0
186063,0
186316,0
186334.0,49025.0
186644,0
186689,0
186726,0
186876.0,29850.0
186906,0
186928,0
187071.0,33918.0
187406.0,27584.0
187433,0
187589.0,5764.0
187702.0,14843.0
187893.0,4916.0
187914.0,12524.0
188045.0,12018.0
188251,0
188560.0,2626.0
188705,0
188721,0
188748,0
188871.0,42439.0
189156.0,20823.0
189195,0
189506,0
189564,0
189721.0,6461.0
189841.0,44977.0
189885,0
190025,0
190300,0
190339,0
190527,0
190590.0,4296.0
190596.0,8179.0
191405,0
191416,0
191440,0
191514.0,10588.0
191640,0
191657,0
191688,0
191773,0
191902.0,40261.0
191986,0
192019,0
192394.0,6435.0
192567.0,22165.0
192693.0,2649.0
192723,0
192810,0
192821,0
192958,0
192970.0,3759.0
193171,0
193253,0
193357,0
194204,0
194246,0
194313,0
194372,0
194481,0
194487,0
194682,0
194752,0
195211,0
195280,0
195308.0,306.0
195406,0
195942,0
196010,0
196163,0
196491,0
196504.0,15903.0
196556,0
196559,0
196604,0
196628,0
196637,0
196718,0
197337.0,20133.0
197367.0,449.0
197924,0
198138,0
198352,0
198637.0,12594.0
198693.0,34788.0
198742,0
198973,0
199357,0
199564,0
199643.0,12340.0
199671.0,16038.0
199683,0
199861,0
200119.0,12335.0
200241,0
200302.0,3864.0
200437.0,25358.0
200633,0
200642,0
200759.0,6597.0
200930,0
201544,0
201760.0,12881.0
201792,0
202089,0
202132,0
202215,0
202219,0
