-----Simulation 0-----
172870,0
173007,0
173112,0
173145,0
173238,0
173289,0
173348,0
173521,0
173579,0
173590,0
173751,0
173902,0
174193,0
174202,0
174310,0
174362,0
174482,0
174536,0
174742,0
174796,0
174977,0
175262,0
175391,0
175543,0
175663,0
175746,0
175772,0
175909,0
176161,0
176198,0
176228,0
176348,0
176358,0
176371,0
176575,0
176639,0
176675,0
176743,0
177066,0
177080,0
177116,0
177136,0
177293,0
177635,0
177684,0
177957,0
178051,0
178137,0
178294,0
178348,0
178414,0
178598,0
178626,0
178634,0
178868,0
178962,0
178980,0
179125,0
179141,0
179152,0
179370,0
179382,0
179384,0
179492,0
179499,0
179544,0
179578,0
179612,0
179709,0
179843,0
180019,0
180044,0
180194,0
180226,0
180397,0
180431,0
180490,0
180567,0
180710,0
180718,0
180779,0
180782,0
181091,0
181318,0
181408,0
181455,0
181567,0
181718,0
181733,0
181781,0
181811,0
181918,0
182185,0
182234,0
182337,0
182353,0
182455,0
182503,0
182742,0
182796,0
182863,0
182897,0
182985,0
183042,0
183177,0
183191,0
183523,0
183571,0
183670,0
183677,0
183737,0
183738,0
184184,0
184308,0
184334,0
184453,0
184698,0
184724,0
184890,0
185084,0
185166,0
185179,0
185212,0
185522,0
185954,0
185961,0
186063,0
186247,0
186322,0
186376,0
186491,0
186784,0
186810,0
186926,0
187027,0
187082,0
187161,0
187174,0
187254,0
187452,0
187495,0
187580,0
187672,0
187675,0
187708,0
188117,0
188238,0
188243,0
188489,0
188646,0
188740,0
188785,0
188918,0
188965,0
189367,0
189466,0
189813,0
189904,0
190080,0
190244,0
190304,0
190327,0
190356,0
190498,0
190601,0
190699,0
190770,0
190797,0
190877,0
190888,0
191170,0
191230,0
191486,0
191562,0
192019,0
192084,0
192126,0
192289,0
192524,0
192535,0
192727,0
192881,0
193019,0
193096,0
193431,0
193543,0
193555,0
193585,0
194240,0
194258,0
194365,0
194457,0
194484,0
194686,0
194728,0
194964,0
195265,0
195359,0
195467,0
195790,0
195811,0
195981,0
196020,0
196116,0
196160,0
196201,0
196704,0
196839,0
197014,0
197243,0
197455,0
197552,0
197621,0
197766,0
197807,0
197939,0
198080,0
198358,0
198358,0
198421,0
198786,0
198840,0
198848,0
199127,0
199424,0
200047,0
200067,0
200438,0
200476,0
200556,0
200570,0
200625,0
200652,0
200769,0
200950,0
201298,0
201443,0
201785,0
201884,0
201919,0
202111,0
202119,0
202473,0
202694,0
202981,0
203160,0
203182,0
203461,0
203510,0
203599,0
203767,0
203940,0
203990,0
204001,0
204078,0
204110,0
204182,0
204244,0
204273,0
204490,0
204549,0
204843,0
204896,0
204937,0
204979,0
205155,0
205264,0
205692,0
205937,0
206131,0
206203,0
206228,0
206269,0
207018,0
207021,0
207093,0
207242,0
207590,0
207718,0
208013,0
208144,0
208325,0
208391,0
208439,0
208661,0
208814,0
208868,0
209029,0
209113,0
209153,0
209289,0
209297,0
209298,0
209312,0
209490,0
209554,0
209617,0
209917,0
209932,0
209963,0
210639,0
210640,0
210697,0
210734,0
211158,0
211214,0
211275,0
211597,0
211678,0
211926,0
212093,0
212288,0
212290,0
212434,0
212762,0
212934,0
213297,0
213559,0
213659,0
213682,0
213746,0
214022,0
214112,0
214331,0
214446,0
214476,0
214495,0
214550,0
214583,0
214714,0
214853,0
214874,0
215271,0
215291,0
215323,0
215448,0
215841,0
216051,0
216517,0
216527,0
217080,0
217276,0
218182,0
218203,0
219545,0
220424,0
220605,0
220627,0
221386,0
221801,0
221808,0
221834,0
221849,0
222025,0
222290,0
222349,0
222450,0
222608,0
222767,0
222879,0
222968,0
223142,0
223195,0
223395,0
223402,0
223412,0
223660,0
223963,0
224146,0
224849,0
224979,0
225122,0
225578,0
225769,0
226154,0
226573,0
226931,0
227000,0
227040,0
227199,0
227231,0
227364,0
227603,0
227782,0
227845,0
228168,0
228342,0
228456,0
228776,0
229142,0
229388,0
229892,0
229907,0
231057,0
231063,0
231533,0
231759,0
231864,0
231890,0
231951,0
232371,0
232769,0
233190,0
233471,0
234002,0
234221,0
234325,0
234369,0
234413,0
234475,0
234579,0
234741,0
235311,0
236058,0
236126,0
