-----Simulation 0-----
172804,0
172981,0
173004,0
173038,0
173378.0,17734.0
173649.0,31190.0
173929.0,155.0
174317,0
174924.0,50214.0
174963.0,48169.0
175081,0
175277,0
175298,0
175486,0
175548,0
175648,0
175860,0
176182,0
176291,0
176459,0
176532,0
176758,0
176857,0
177070.0,25560.0
177276,0
177539,0
177734,0
177809,0
177894,0
178021,0
178163,0
178208,0
178348,0
178944.0,9155.0
179209,0
179268,0
179288,0
179376,0
179626,0
179671,0
180010,0
180027,0
180159,0
180315.0,15679.0
180529,0
180658.0,572.0
180910,0
181151,0
181189,0
181233.0,6417.0
181285,0
181313,0
181446,0
181486,0
181754,0
181874.0,42967.0
182081,0
182138,0
182883.0,19748.0
182919.0,9837.0
182996.0,15199.0
183209.0,6743.0
183404,0
183712,0
183963,0
184005,0
184054,0
184095,0
184155,0
184412,0
184577,0
184858.0,32442.0
184951.0,1258.0
185009.0,13789.0
185166,0
185265,0
185333,0
185455,0
185609.0,66628.0
185715.0,24259.0
185763,0
185816,0
185934,0
186073,0
186555,0
186577,0
187073,0
187120.0,4694.0
187274.0,12056.0
187306.0,17399.0
187433,0
187499.0,53770.0
187598,0
187800,0
188012,0
188088,0
188261,0
188282,0
188358,0
188451,0
188472,0
188991,0
189081.0,28660.0
189133,0
189646,0
189690.0,32928.0
189701,0
189828,0
189854,0
189871,0
190840.0,31660.0
191186,0
191270,0
191416.0,23954.0
191552,0
191579,0
191609.0,37404.0
191781,0
191864,0
192274,0
192487,0
192539,0
192543.0,5576.0
192673,0
192729.0,34335.0
192953.0,25057.0
193097,0
193221,0
193275,0
193448,0
193459.0,6115.0
193474,0
193485.0,4132.0
193544.0,23997.0
193647.0,18448.0
193668,0
194049.0,43113.0
194151,0
194406,0
194573,0
194772,0
195181,0
195249.0,59731.0
195350,0
195363.0,11879.0
195508,0
195538,0
195589,0
195728,0
195785,0
195845,0
195968,0
196143.0,44573.0
196157,0
196255,0
196266.0,26425.0
196421,0
196459.0,23671.0
196636,0
196697.0,30047.0
196809.0,28318.0
196915.0,6753.0
197370,0
197407,0
197758.0,47184.0
198045,0
198055,0
198078,0
198136,0
198150,0
198370,0
198612,0
198981.0,23103.0
198994,0
199143,0
199150,0
199233.0,13794.0
199273,0
199384,0
199553,0
199591,0
199687,0
199688,0
199712,0
199929.0,59161.0
199977,0
200153.0,123798.0
200395,0
200458,0
200666,0
200682,0
200727,0
200796,0
200902,0
200942,0
201069,0
201075.0,36970.0
201340,0
201724,0
201924,0
201944.0,72095.0
202506,0
202654,0
202866.0,76507.0
203009.0,42356.0
203376,0
203582,0
203712,0
203751,0
204144.0,15796.0
204325,0
204363.0,47491.0
204618.0,72717.0
204627,0
205210,0
205252,0
205386,0
205412,0
205483,0
205497,0
205507.0,59205.0
205515.0,15218.0
205608,0
205610,0
205646,0
205719.0,31278.0
205719.0,26548.0
205728,0
205743.0,30977.0
205957,0
206100,0
206322.0,25779.0
206968,0
207566,0
207928,0
208015.0,1861.0
208049,0
208146.0,28262.0
208885,0
208972,0
209264,0
209453,0
209513,0
209533,0
209679,0
209771,0
209817,0
210353,0
210385,0
210578.0,136277.0
210709,0
210899.0,25849.0
211446,0
211510,0
211708.0,55334.0
211930.0,24613.0
211961.0,11278.0
212040,0
212244,0
212267.0,43914.0
212620,0
212765.0,47201.0
212771,0
212808,0
212810,0
212953,0
213070.0,25138.0
213083,0
213151.0,37466.0
213596.0,5885.0
213674.0,30507.0
214047.0,138840.0
214112,0
214436,0
214675,0
214709,0
214791,0
214840.0,36448.0
214925,0
215153.0,126139.0
215156,0
215258,0
215573.0,21790.0
215689,0
215716,0
216026,0
216271.0,26878.0
216470,0
216510,0
216616,0
216616.0,41591.0
216681.0,32044.0
217097.0,36322.0
217409.0,26484.0
217890.0,26878.0
218448,0
218529.0,49325.0
218792,0
218928,0
218993,0
219086,0
219116,0
219120,0
219554,0
219658.0,33526.0
220048,0
220071,0
220087,0
220162,0
220316.0,34206.0
220450,0
220502,0
221002,0
221031,0
221092,0
221096,0
221513.0,42558.0
221691,0
221725,0
221786,0
221948,0
221986,0
222431,0
222454,0
222495,0
222520.0,16215.0
222790,0
222809,0
222844,0
222880.0,11825.0
223673,0
223753,0
223779,0
224013,0
224370,0
225047.0,52358.0
225121,0
225140,0
225490,0
225516,0
225529,0
225900,0
226170,0
226237,0
226375,0
226381.0,7577.0
226532,0
226546,0
226736,0
227210,0
227227,0
227392,0
227506.0,33988.0
227515.0,57742.0
227715,0
227757,0
227848,0
228553,0
229031,0
229207,0
229801,0
230122,0
230162,0
230411,0
230861,0
230992,0
231162,0
231401,0
231999,0
232268,0
232310,0
232809.0,37895.0
233085.0,119124.0
233218,0
233435,0
234046,0
234657,0
234770,0
235128,0
235292,0
235297,0
235857,0
236076,0
236168,0
236670,0
236803,0
236845,0
237445,0
237584,0
239149,0
239268,0
239430,0
239769,0
239919.0,1052.0
240657,0
240932,0
241418,0
241459.0,12185.0
242081,0
242088,0
242111.0,2330.0
242559,0
243047.0,4994.0
243327,0
