-----Simulation 0-----
172810,0
172820,0
172850,0
173210,0
173271,0
173394.0,20892.0
173676.0,26120.0
173844,0
173928.0,25261.0
173947,0
174004,0
174042.0,2291.0
174208.0,22350.0
174438.0,24795.0
174453.0,8853.0
174528.0,2738.0
174648,0
174725.0,21009.0
174924,0
175868,0
175924,0
176566,0
176643.0,23593.0
176747,0
176775,0
176827.0,26133.0
176895,0
177276.0,30052.0
177509,0
177685,0
177717,0
178073,0
178218.0,22162.0
178775.0,15421.0
178880,0
179175.0,23345.0
179227.0,1951.0
179265,0
179823,0
179825.0,4848.0
179949.0,41760.0
180159,0
180369.0,27242.0
180713.0,7681.0
180948,0
181051,0
181149.0,5789.0
181430,0
181514,0
181739,0
182131,0
182236.0,12761.0
182444.0,29768.0
182510.0,17886.0
182512,0
182827.0,7689.0
182980,0
183313.0,1638.0
183412,0
183530,0
183687,0
183963,0
184276,0
184306,0
184498.0,10228.0
184511,0
184551,0
184694,0
184722.0,6583.0
184751,0
184970,0
185509.0,11909.0
185517.0,18381.0
185770,0
186125.0,18340.0
186185,0
186321,0
186419,0
186579,0
186764,0
186769,0
186903.0,24952.0
187056,0
187365,0
187422.0,15226.0
187624,0
187749,0
187760,0
187960,0
188185,0
188535,0
188652,0
188678,0
188713.0,26527.0
188742,0
188906.0,21022.0
188957,0
189030,0
189243.0,7544.0
189423,0
189706,0
189795.0,36827.0
189814,0
189822.0,15388.0
189913,0
190179,0
190325.0,16727.0
190482.0,16405.0
190651,0
190964.0,31943.0
191122.0,8161.0
191169.0,3005.0
191431.0,3975.0
191774.0,30513.0
191827.0,8271.0
191950,0
192042.0,15659.0
192170,0
192347,0
192440,0
192898.0,9544.0
192946,0
192996,0
193307,0
193517,0
193661,0
193706.0,32922.0
194295,0
194302,0
194700.0,21542.0
194825.0,9265.0
194997.0,19888.0
194999,0
195046,0
195282.0,27981.0
195374.0,21488.0
195705,0
195799,0
195851,0
195869,0
196017,0
196038.0,28170.0
196093,0
196106.0,24716.0
196526,0
196653.0,42181.0
196805.0,10732.0
196913.0,26380.0
196987.0,3164.0
197057.0,32914.0
197192,0
197225.0,11685.0
197313,0
197343,0
197375.0,8028.0
197375,0
197536,0
197668,0
198057,0
198167,0
198300.0,45029.0
198378,0
198415,0
198421.0,2138.0
198933,0
199056,0
199269.0,11675.0
199334.0,26710.0
199531,0
199653.0,42514.0
199792,0
199847,0
199913.0,37066.0
200190,0
200810,0
200873,0
201020,0
201285.0,11726.0
201348.0,500.0
201597.0,21697.0
201715.0,11673.0
201787.0,44565.0
201857.0,44930.0
201903.0,20589.0
202130,0
202149.0,28326.0
202269.0,4768.0
202415.0,4351.0
202439.0,17398.0
202692,0
202697,0
202794.0,13026.0
202898.0,21871.0
203098.0,6813.0
203476,0
203509.0,2859.0
203511,0
203744.0,3252.0
204509,0
205136,0
205146,0
205250,0
205269.0,46051.0
205495,0
205548.0,36626.0
205749,0
205888,0
206122.0,10397.0
206187,0
206375.0,34154.0
206652.0,13886.0
206730,0
206775.0,43441.0
206949.0,12460.0
206956.0,26567.0
207044.0,26668.0
207303.0,19883.0
207525,0
207528.0,29857.0
207605.0,23184.0
207618.0,31660.0
207709.0,11004.0
207808.0,23561.0
207943.0,26678.0
207944.0,1530.0
208021.0,20216.0
208194.0,10024.0
208315.0,16619.0
208815,0
208844.0,33376.0
208939,0
208941.0,16058.0
209269,0
209661,0
209676.0,7605.0
209703.0,12176.0
210253,0
210725.0,23078.0
