-----Simulation 0-----
173021,0
173155,0
173227,0
173765,0
173899,0
174231,0
174291,0
174404,0
174642,0
174682,0
174741,0
174828,0
174893,0
175061,0
175152,0
175710,0
175827,0
175838,0
175841,0
175861,0
175874,0
175988,0
176459,0
176482,0
176736,0
177412,0
177466,0
177506,0
177514,0
177627,0
177731,0
177821,0
178090,0
178563,0
178569,0
179068,0
179155,0
179162,0
179742,0
180035,0
180125,0
180189.0,5701.0
180226,0
180234.0,32315.0
180645,0
180802,0
180810,0
180833,0
180855,0
180968,0
180996,0
181112,0
181115,0
181237,0
181298,0
181480,0
182011.0,735.0
182054,0
182074,0
182168.0,35804.0
182295,0
182548,0
182615,0
182842,0
182908,0
182924.0,14391.0
182932,0
183078,0
183144,0
183480.0,18672.0
183512,0
183639,0
183728,0
183854,0
183949,0
184010,0
184056.0,26317.0
184154,0
184217,0
184468,0
184617,0
184898,0
184943,0
185045,0
185134.0,3947.0
185232,0
185253.0,11173.0
185354,0
185512.0,25854.0
185540,0
185606,0
185639,0
186047.0,16100.0
186125,0
186294,0
187029,0
187075.0,127306.0
187477,0
187715.0,17833.0
187747,0
187843,0
188085,0
188204,0
188256.0,35016.0
188372.0,54379.0
188378,0
188780,0
189116,0
189272,0
189353,0
189540,0
189589.0,59176.0
189674,0
189810,0
189916,0
189934.0,23129.0
190222,0
190237,0
190653.0,113296.0
190979,0
191115,0
191699.0,21674.0
191728,0
191902.0,19272.0
192008,0
192051.0,9284.0
192052,0
192093,0
192100,0
192113,0
192342,0
192385,0
192514,0
192593,0
192672,0
192749.0,121041.0
192968,0
192992,0
193021,0
193058,0
193087,0
193128,0
193189.0,140151.0
193221.0,123595.0
193362,0
193437.0,40376.0
193658,0
194002,0
194127,0
194519,0
194587,0
194590,0
194617,0
194659,0
194781,0
194972.0,19997.0
195051,0
195112.0,108855.0
195205,0
195266,0
195269,0
195505,0
195514,0
195524.0,26997.0
195601,0
195633.0,21559.0
195794,0
195821.0,40114.0
195852,0
195862.0,27001.0
195935,0
196011,0
196178.0,27556.0
196342,0
196380,0
196442,0
196499.0,17715.0
196794,0
197065,0
197200,0
197388,0
197473,0
197795.0,41055.0
197900.0,43870.0
198011.0,86393.0
198054,0
198061.0,4719.0
198105,0
198268,0
198512,0
198515.0,20849.0
198940,0
199349.0,41351.0
199389.0,79185.0
199483,0
199750,0
199865,0
199897,0
199914,0
200195.0,6676.0
200418,0
200836,0
201297,0
201427,0
201502.0,43356.0
201571,0
201651.0,31607.0
201679,0
201707,0
201844,0
201850,0
202080.0,22270.0
202239.0,32185.0
202242,0
202307,0
202317,0
202588,0
202680,0
203085,0
203262.0,32980.0
203358,0
203358,0
203459,0
203539.0,36809.0
203572,0
203848,0
204040,0
204181,0
204679,0
205065,0
205215,0
205526.0,15499.0
205863,0
205960.0,40418.0
206158,0
206325.0,59610.0
206425,0
206542,0
206612,0
206624,0
206756,0
206772,0
206800,0
206891,0
206920,0
206941,0
207541,0
207780,0
207870,0
207896,0
207980,0
208009,0
208062,0
208249,0
208314,0
208479.0,6812.0
208511,0
208519,0
208534,0
208608,0
208740,0
208990,0
209074,0
209111,0
209121,0
209256.0,32842.0
209389.0,123030.0
209391,0
209677,0
209705,0
209827.0,37508.0
209831,0
210093.0,8270.0
210095,0
210306,0
210650,0
210674,0
210696,0
210712,0
210891,0
210949,0
211234,0
211274,0
211346,0
211353,0
211391.0,24950.0
211396,0
211463.0,7944.0
211660,0
211735,0
211777.0,14583.0
211786,0
211844,0
212125,0
212190,0
212349,0
212582,0
212705,0
212725.0,21272.0
212824,0
212953,0
213015,0
213621.0,22474.0
213815.0,33959.0
213873,0
214075.0,30992.0
214075,0
214096,0
214223,0
214247.0,10223.0
214348,0
214414,0
214447,0
214767,0
214790.0,97303.0
214996,0
215098,0
215168.0,18021.0
215172,0
215439,0
215498,0
215926,0
216061,0
216098,0
216430,0
216557.0,24048.0
216824,0
216842,0
216846,0
217127,0
217721,0
217761.0,33030.0
217935.0,8940.0
218034.0,17876.0
218037.0,54431.0
218063,0
218161,0
218611.0,117444.0
218796,0
219035,0
219103,0
219543,0
219638,0
219825,0
219884,0
219931,0
219934.0,40880.0
219945,0
220031,0
220464,0
220669,0
220696,0
220731,0
221040,0
221103,0
221499,0
221644,0
221883,0
222046,0
222072,0
222834.0,676.0
222897,0
223136,0
223146,0
223157,0
223187,0
223323,0
223468,0
223507,0
223558,0
223654.0,12414.0
223840.0,29957.0
224281,0
224455,0
224565,0
225212,0
225226,0
225401,0
225453.0,111806.0
225541,0
225575,0
226054,0
226064,0
226112,0
227204,0
227529,0
227623,0
227875.0,3808.0
228065,0
228203,0
228673,0
228724,0
229006,0
229380,0
229725,0
230162,0
230313,0
230320,0
230760,0
230965,0
231561,0
231595,0
231837,0
231852,0
232340,0
232610,0
232681,0
232956,0
233226,0
233910,0
233926,0
234195.0,905.0
234425,0
234850,0
235334,0
235367,0
235652,0
235758,0
235775,0
235791,0
236353,0
237315,0
237644,0
237742,0
237864,0
237875,0
238135,0
238568,0
238651,0
239144,0
239145,0
239295,0
239719,0
240189,0
241037,0
241189,0
241601.0,15350.0
241707,0
241728,0
241805,0
241910,0
241940,0
242120,0
242175,0
242491,0
242556,0
242662,0
243018,0
243107,0
243207,0
243515,0
243837.0,670.0
244147,0
244275,0
244314,0
244501,0
244956,0
245800,0
245875.0,5278.0
246064,0
246152,0
246334,0
246463,0
246536,0
247093,0
247583,0
247709,0
247761,0
247945,0
247965,0
248107,0
248205.0,7140.0
248778,0
248852,0
248874,0
249158,0
249405,0
249597,0
249791.0,7079.0
249880,0
250234,0
250288,0
250348,0
250387,0
250446,0
250510,0
250786,0
250953,0
251092,0
251258,0
251340.0,1969.0
251377.0,28974.0
251386,0
251422,0
251535,0
251579,0
251623,0
251632,0
252297,0
252356,0
252437,0
252651,0
253111,0
253152,0
253225,0
253301,0
253503,0
253721,0
253828,0
254176,0
254187,0
254233,0
254402,0
254730,0
255044,0
255083,0
255368.0,11332.0
255380,0
255438,0
255481,0
255635,0
255659,0
255680,0
256081,0
256994,0
257003,0
