-----Simulation 0-----
173610,0
173657,0
174003,0
174415,0
174622,0
174761.0,1989.0
174963,0
175028,0
175029,0
175060,0
175166,0
175335,0
175367,0
175666,0
175740,0
176206,0
176331,0
176344,0
176386,0
176623,0
177136,0
177272,0
177309,0
177847,0
177895,0
178088,0
178228,0
178331,0
178353,0
178369,0
178394,0
178427.0,10145.0
178678,0
178749.0,9083.0
178799.0,28256.0
179096,0
179100,0
179215,0
179232,0
179293,0
179399,0
179419,0
179541,0
179619,0
179682,0
179748,0
179753,0
179780,0
179919,0
179919,0
179988,0
180279,0
180582,0
180979.0,961.0
181251,0
181252,0
181338,0
181346,0
181398,0
181614,0
181706,0
181830,0
181908,0
181912,0
182204.0,17361.0
182312,0
182408,0
182492,0
182580,0
182815,0
183035,0
183130,0
183190,0
183477,0
183551,0
183767,0
183784,0
183849,0
183861.0,14429.0
183871,0
183962,0
184088,0
184423,0
184486,0
184567,0
184700,0
184730,0
184733,0
185290,0
185512,0
185697,0
185991,0
186161.0,49537.0
186281,0
186477,0
186497,0
186524.0,35153.0
186531,0
186572,0
186726,0
186744.0,17545.0
186832,0
186943,0
186980.0,3153.0
187004.0,128247.0
187018.0,49675.0
187373,0
187428,0
187448,0
187517,0
187602,0
187682,0
187700,0
187750.0,34503.0
187936.0,44375.0
187936,0
188057,0
188123,0
188153,0
188386,0
188480,0
188514,0
188620,0
188683,0
188752,0
188824,0
188891,0
189056,0
189061,0
189071.0,98212.0
189103,0
189165,0
189357.0,98847.0
189387,0
189418.0,22023.0
189427,0
189466,0
189700,0
189769,0
189856.0,19038.0
189920,0
189966.0,7500.0
189985,0
190262,0
190293,0
190584,0
190843.0,53384.0
190889,0
191053,0
191137,0
191204.0,40633.0
191280,0
191541.0,55330.0
191670,0
191676.0,30773.0
191698,0
191734,0
191924,0
192222.0,31285.0
192452,0
192511,0
192572,0
192827.0,32001.0
193004,0
193070,0
193145,0
193167.0,27923.0
193185,0
193207,0
193474.0,17270.0
193505,0
193604,0
194090,0
194213,0
194525,0
194649,0
194661.0,58214.0
194950.0,64250.0
195063.0,39190.0
195088,0
195141.0,108913.0
195199,0
195269.0,26270.0
195416,0
195599.0,55305.0
195609.0,24843.0
195792,0
195808,0
195834,0
196296.0,33265.0
196494,0
196991,0
197214,0
197471.0,33268.0
197471.0,132730.0
197544.0,53110.0
198023,0
198056,0
198179.0,6443.0
198207,0
198568,0
198573,0
198581.0,49754.0
198656,0
198738,0
198800,0
198986,0
199168,0
199732,0
199993.0,18921.0
200089.0,16855.0
200307,0
200323,0
200383,0
200840,0
201261.0,105523.0
201331.0,99181.0
201437,0
201524.0,120548.0
201584,0
201782,0
202004.0,11728.0
202112,0
202262,0
202600,0
202621,0
202690,0
203054.0,59245.0
203057,0
203125,0
203179.0,111200.0
203544.0,25353.0
203599,0
203714,0
203733,0
203899,0
204978,0
205226.0,22838.0
205467,0
205494,0
205530.0,15767.0
205586,0
205662.0,59653.0
205670,0
205843.0,8206.0
205973,0
205985,0
206380,0
206381,0
206618,0
206711,0
206757.0,46529.0
206928,0
206971,0
207701.0,35785.0
207786.0,113303.0
207798,0
208358,0
208404,0
208412.0,3290.0
208505,0
208729,0
208799.0,33331.0
209093,0
209349,0
209517.0,20382.0
209773,0
209967,0
210132.0,29009.0
210167,0
210243.0,22922.0
210363,0
210374,0
210488,0
210641,0
210989,0
211064,0
211122,0
211310,0
211449,0
211749.0,7686.0
211823.0,50727.0
212021.0,11079.0
212438.0,29528.0
212459,0
212827,0
212903,0
212995,0
213176,0
213232,0
213390,0
213633,0
213785,0
213890,0
214076,0
214160,0
214247,0
214364,0
214418,0
214667,0
214732,0
215119.0,39805.0
215229.0,26837.0
215776,0
216232,0
216253,0
216436,0
216516,0
216558,0
216668,0
216669,0
216691,0
216786,0
217667,0
217741,0
218211,0
218378,0
218643.0,2995.0
218838,0
219059.0,99837.0
219161.0,128678.0
219318,0
219358,0
219487,0
219681.0,44077.0
219994,0
220404,0
220412,0
220672,0
220732,0
220804.0,43574.0
220952,0
221046,0
221056.0,107533.0
221137.0,30156.0
221180.0,104917.0
221294,0
221802,0
221804,0
221884.0,26306.0
222136.0,6684.0
222359,0
222463,0
222697,0
222707,0
222721,0
223089,0
223251,0
223342,0
223567,0
224076.0,14484.0
224172,0
224392,0
224551,0
224581,0
225172,0
225307,0
225307,0
225414,0
225430,0
225580,0
226057,0
226359,0
226703,0
226927,0
227030,0
227039,0
227347,0
227439.0,113404.0
227753.0,10869.0
227832,0
228217,0
228259,0
228840,0
229037,0
229294,0
229391,0
229515,0
229559,0
229762,0
231393,0
231408,0
231741.0,44581.0
231764,0
231791,0
231966.0,100553.0
232306,0
232618.0,29274.0
232983,0
233027.0,107371.0
233419,0
233486,0
234109,0
234274.0,129217.0
234633,0
235178,0
235322,0
235962,0
236284,0
236542,0
236555,0
236608,0
236940,0
237682,0
237759,0
237966,0
237979,0
238190,0
238365,0
238825,0
238995,0
239370,0
239810,0
239885,0
240035,0
240145,0
240334,0
240487,0
240802,0
241031,0
241446,0
241541,0
241564,0
241840,0
241842,0
241909.0,11851.0
242098,0
242150,0
242497,0
242682,0
242961,0
243141,0
243378,0
243517,0
243920,0
244886,0
245464,0
245593,0
245632,0
245941,0
246217,0
246320,0
246392,0
247457,0
247501,0
247960,0
248027,0
248106,0
248361,0
248451,0
248462,0
248657,0
248661,0
248810,0
248999,0
249065,0
249429.0,8675.0
249473,0
249520,0
249847,0
249901,0
249938,0
250491,0
250589,0
250824,0
250827,0
251170,0
251453,0
251495,0
251550,0
251779.0,43795.0
252092,0
252157,0
252410,0
252591,0
252870,0
253132,0
253149,0
253378,0
253525,0
253528,0
253694,0
253696,0
253807,0
253953,0
254939,0
254990,0
255597,0
255956,0
256427,0
256764,0
256986.0,25525.0
256986,0
257171,0
257379,0
258026.0,20593.0
258148,0
258193.0,5827.0
258317,0
258362,0
258440,0
258744.0,8115.0
258811,0
259099,0
259441,0
259498,0
259578,0
259714,0
260056,0
260061.0,14808.0
260109,0
260126,0
260169,0
260214,0
260445,0
260862.0,2727.0
261137,0
261292,0
261309,0
261388,0
261502,0
261829.0,19405.0
262171,0
262216,0
262295,0
262393,0
262495,0
262512,0
262542,0
263350,0
263481,0
263514,0
263523,0
264155,0
264345,0
264385,0
264478,0
264527,0
264552,0
264680,0
264785,0
265119,0
265204.0,4393.0
265256,0
265338,0
265589,0
265659,0
265916,0
266146,0
266261,0
266561.0,20168.0
266684,0
267128,0
267134,0
267381,0
267409,0
267514,0
267663,0
267708,0
267711,0
267772,0
267773,0
267857,0
268274,0
268342,0
268647,0
268843.0,3578.0
268932.0,4815.0
268971,0
269131,0
269134,0
269311,0
269395,0
269439.0,23709.0
269530,0
269604,0
269909,0
269925,0
269946,0
269964,0
270114,0
270157,0
270161,0
270366,0
270861.0,21460.0
270959,0
270970,0
271196,0
271223.0,3494.0
271269,0
271320,0
271506,0
271602,0
271823.0,39653.0
271863,0
271946,0
272027.0,22948.0
272074,0
272162.0,5194.0
272551,0
272663,0
272694,0
272755,0
272792,0
272912,0
273232.0,118.0
273331,0
273377,0
273398,0
273514,0
273679,0
273724,0
273835,0
274140,0
274296,0
274538,0
274626,0
274827,0
274851,0
274950,0
275043.0,36.0
275163,0
275180.0,13082.0
275379,0
275444,0
275654.0,35010.0
275749,0
275766,0
275877,0
276023.0,34718.0
276098,0
276110,0
276148,0
276186.0,16394.0
276357.0,16990.0
276546,0
276682,0
276827.0,33577.0
276925,0
277267,0
277301,0
277301.0,23110.0
277476,0
277542,0
278099,0
278153.0,6990.0
278212,0
278320,0
278749,0
278778,0
278808,0
279032,0
279193.0,5275.0
279488,0
279934,0
280013,0
280111,0
280288,0
280423,0
280553.0,18298.0
280643,0
280849,0
280919,0
